u,v,metres
71831,158666,82.558
71832,13590,300.504
71833,26524,98.653
71834,51086,620.558
71835,188232,22.392
71836,26529,302.231
71836,64657,308.533
71837,5561,31.168
71838,5561,117.598
71839,71840,118.057
71839,168971,42.393
71841,71844,41.234
71843,71842,25.615
71843,168973,29.996
71844,23491,608.953
71845,51897,9114.016
71845,71846,30.825
71846,51896,4167.700
71846,71845,30.825
71847,169148,7.225
71848,35948,6837.602
71849,23775,239.455
71849,25178,344.339
71851,82325,27.235
71851,171572,69.676
71852,71854,131.824
71853,88102,575.236
71853,92656,498.913
71854,123991,85.014
71855,71853,402.546
71856,43080,63.098
71857,86416,10.443
71858,77367,3728.220
71858,116804,16.871
71859,77979,9939.610
71859,143761,5718.351
71860,162721,3733.759
71861,71862,17.036
71862,75246,3263.626
71863,596,536.357
71864,3387,17.697
71865,122344,11.234
71865,137695,11.882
71866,71865,122.328
71867,43611,64.387
71868,3550,182.065
71869,137679,80.363
71869,137680,6.270
71870,60595,326.846
71871,1302,43.163
71872,21753,83.702
71873,75620,58.054
71873,116428,8.854
71874,137648,135.063
71874,137686,7.248
71875,132921,489.527
71876,4051,23.360
71877,116411,13.237
71877,137604,613.476
71878,130787,222.394
71879,55707,256.907
71880,193239,322.170
71881,122314,342.853
71882,137864,512.453
71883,41545,113.446
71883,71884,78.277
71884,41549,39.248
71884,71883,78.277
71885,41547,20.505
71885,71886,36.669
71886,41549,820.377
71886,71885,36.669
71887,39405,1030.099
71887,39407,30.151
71888,173588,244.601
71888,173590,19.622
71889,45824,606.030
71890,116430,8.268
71890,119638,708.433
71891,71892,48.039
71891,71895,53.202
71892,68349,107.502
71893,90968,2.019
71894,71893,31.890
71896,68349,117.270
71897,90683,379.217
71898,47290,843.789
71898,68360,12.798
71899,76998,2830.135
71900,71904,8.646
71901,71902,9.697
71902,71901,9.697
71902,71904,28.357
71904,71900,8.646
71904,71902,28.357
71905,71914,536.118
71906,71907,187.241
71907,91016,3224.245
71908,55647,9.144
71908,90823,12981.083
71909,71911,512.947
71909,71912,304.100
71910,187251,51.700
71911,71908,46.607
71912,71913,246.424
71913,71905,22.581
71914,71927,1408.252
71915,71914,455.556
71916,90748,159.920
71917,71910,184.699
71918,55646,524.186
71918,71922,432.055
71919,187250,1242.119
71920,71919,219.088
71921,71908,63.976
71921,71919,560.836
71922,55649,91.485
71923,71925,354.477
71924,71918,1404.593
71924,71927,14.444
71925,71924,92.575
71926,77079,4850.444
71927,71924,14.444
71927,71928,126.478
71928,71926,312.569
71929,37906,28.775
71930,84143,1788.009
71931,71930,26.274
71932,37904,1162.069
71933,91176,1629.051
71934,71940,12.617
71936,71939,9.628
71937,7530,62.825
71938,65860,463.071
71939,71936,9.628
71939,71940,26.033
71940,71934,12.617
71940,71939,26.033
71941,65891,2949.417
71942,71946,653.930
71943,71942,75.784
71943,71947,137.512
71944,71950,12.616
71944,71951,319.282
71945,71949,12.239
71946,167843,226.232
71948,71952,6.562
71949,71945,12.239
71949,71952,27.521
71950,71944,12.616
71950,71955,2017.180
71951,71941,664.714
71952,71948,6.562
71952,71949,27.521
71953,90950,6677.420
71954,71958,39.770
71955,71957,87.071
71956,167844,1926.796
71957,71953,38.994
71958,71956,88.632
71959,130307,12.720
71959,141398,159.471
71960,71962,23.101
71961,71967,1256.939
71962,61820,2003.588
71963,71961,22.465
71964,21833,37.840
71964,37874,375.830
71965,71960,1262.968
71966,71969,808.137
71967,71966,23.824
71968,63288,37.214
71968,147981,22.750
71969,37876,973.013
71970,37880,815.696
71971,16253,35.149
71972,9695,1164.732
71973,119103,7.880
71974,146516,376.928
71975,71974,899.426
71975,148491,8.347
71976,52948,284.326
71976,52950,95.668
71977,27908,26.960
71977,71978,1022.025
71978,71977,1022.025
71978,71981,1143.162
71979,27907,265.073
71979,71980,888.637
71980,65313,2039.494
71980,71979,888.637
71981,28990,408.814
71981,71978,1143.162
71982,28989,3226.942
71982,78139,22.717
71983,78131,256.768
71983,78135,245.535
71983,116785,87.083
71984,71985,22.820
71985,28900,31.943
71985,60585,24.376
71986,105445,122.105
71987,5048,72.762
71987,58470,1780.593
71988,4593,808.791
71988,116295,10.526
71989,42973,46.085
71990,31211,1480.452
71990,53612,61.181
71991,19137,33.614
71992,83193,9.061
71992,83194,99.289
71993,53337,4270.722
71993,83194,19.792
71994,26649,8.417
71994,120238,366.704
71995,93497,474.011
71996,71033,21.027
71997,15531,416.458
71998,71997,20.565
71999,400,3259.383
71999,83198,945.576
72000,159805,37.285
72001,76037,180.292
72001,76038,27.844
72002,76037,12.816
72002,76043,250.567
72003,76045,12.819
72003,76055,422.916
72004,72005,2040.745
72005,80746,900.861
72006,159775,386.059
72007,72008,11.157
72007,137137,118.354
72007,137790,7.740
72008,72007,11.157
72008,137787,9.729
72008,137797,29.891
72009,102360,24.759
72009,103101,226.900
72010,102296,17.439
72010,102297,809.156
72011,72012,1468.270
72011,102297,244.463
72012,72011,1468.270
72012,102452,75.973
72013,73682,2214.919
72014,103347,513.746
72015,73680,812.652
72016,104329,34.191
72017,75928,69.494
72018,2296,36.336
72018,119156,174.713
72019,157908,370.628
72020,157905,390.600
72021,6159,10296.779
72021,119576,4710.558
72022,52399,2422.036
72022,89330,18.073
72023,18813,214.367
72023,72024,16.810
72024,72023,16.810
72024,145621,762.879
72025,72026,357.498
72025,122311,12.492
72026,122322,13.798
72026,137131,132.671
72027,31263,67.555
72027,72030,8763.630
72028,30997,34606.289
72028,72029,33.821
72029,31256,6037.140
72029,72028,33.821
72030,31260,50.751
72030,72027,8763.630
72031,31262,1382.108
72031,31266,27.528
72032,151691,225.822
72033,89918,317.870
72034,168773,48.005
72035,72034,34.090
72036,72035,406.959
72037,192496,349.822
72038,72037,205.483
72039,90560,62.389
72040,119360,124.673
72041,72040,146.169
72042,72041,135.515
72042,197390,32.318
72043,192489,339.631
72044,192491,551.520
72045,119358,100.900
72046,124130,199.640
72047,72046,182.261
72048,122321,11.972
72048,137733,83.308
72049,45750,39.800
72049,72050,29.090
72050,72049,29.090
72050,80366,8577.913
72051,72052,37.014
72051,72053,92.698
72052,72053,82.261
72052,191188,236.655
72053,72052,82.261
72053,114147,997.094
72054,72055,3928.123
72054,114146,127.351
72054,114147,113.574
72055,72054,3928.123
72055,72057,32.801
72056,119186,71.754
72057,119184,160.415
72057,119185,64.825
72058,72063,36.510
72058,191194,63.554
72059,12177,238.359
72060,12186,506.494
72062,47033,44.906
72062,72061,59.426
72064,31281,27.721
72064,31282,10624.251
72065,72067,793.988
72065,110782,16510.221
72066,11667,1159.769
72066,72067,2770.684
72067,72065,793.988
72067,72066,2770.684
72068,16995,412.831
72069,197311,55.621
72070,97305,187.841
72071,97750,357.967
72072,99027,227.192
72073,97814,885.094
72074,97851,1210.890
72075,97321,275.244
72076,151067,55.643
72077,97319,33.022
72078,97535,117.681
72079,20460,860.910
72079,89829,46.283
72080,84521,12.499
72081,39068,2384.975
72081,72082,9.231
72082,3576,1586.093
72082,72081,9.231
72082,78948,3064.361
72083,5786,1830.403
72083,56865,9542.356
72084,302,7026.492
72084,72085,45.136
72085,27391,9833.050
72085,72084,45.136
72086,13967,759.367
72087,59885,49.026
72088,83576,270.440
72089,72986,90.534
72090,3223,466.869
72090,87697,77.622
72091,82195,76.011
72091,143148,121.235
72092,10519,276.635
72093,195936,24.006
72094,24457,107.472
72095,24454,1760.707
72096,24456,580.733
72097,54304,2042.887
72097,72098,81.172
72098,52566,15774.723
72098,72097,81.172
72099,25491,1310.346
72100,83201,363.220
72101,72100,22.407
72101,72114,18.140
72102,63357,70.864
72103,72104,71.081
72104,63358,581.113
72105,63356,7404.693
72106,38948,1922.036
72106,72107,14.984
72107,72099,227.576
72107,72106,14.984
72108,174486,59.558
72109,6026,517.022
72109,72110,9.676
72110,72109,9.676
72110,72111,1407.549
72111,65062,504.343
72111,72112,10.611
72112,72109,1414.106
72112,72111,10.611
72113,59273,22.917
72113,119017,24.603
72114,43268,300.286
72115,72100,26.996
72115,72114,23.029
72116,17566,266.717
72117,55997,3774.558
72117,116312,505.751
72118,65178,1410.830
72118,65179,8288.941
72119,36816,2155.503
72120,186412,506.335
72121,7133,426.723
72122,72123,3051.432
72122,78019,11322.505
72122,195543,3336.093
72123,72122,3051.432
72123,72124,17323.228
72124,65339,18648.615
72124,72123,17323.228
72125,157683,10.657
72125,164103,340.392
72126,72127,38.149
72126,138074,762.025
72127,72126,38.149
72127,80096,4384.370
72128,62255,5751.350
72128,79044,2697.709
72129,42701,4735.750
72129,72130,48.250
72130,42704,14361.029
72130,72129,48.250
72131,72132,23.826
72132,42719,676.483
72133,42733,9077.698
72134,72133,26.212
72135,42783,2234.077
72135,42784,51.642
72136,52170,694.245
72136,77656,17613.606
72137,9162,101.994
72138,73205,49.528
72138,166451,19.621
72139,118572,354.890
72140,95250,11.725
72140,95253,82.119
72141,73108,496.600
72142,73110,13.263
72143,123624,9.048
72144,191966,69.951
72145,75958,143.696
72146,72145,119.035
72147,72148,11.342
72147,79434,2354.587
72148,59709,545.211
72148,72147,11.342
72149,131782,10.821
72149,187840,8.329
72150,27894,21.049
72151,72152,77.701
72151,72154,43.997
72152,37436,289.068
72153,72152,75.623
72155,59980,48.654
72155,82886,781.908
72156,148048,241.571
72157,24657,117.877
72158,133400,1652.279
72159,92331,626.515
72160,9742,495.126
72160,72161,152.524
72161,72160,152.524
72161,72162,39.155
72162,72161,39.155
72162,72163,4869.689
72163,10094,6095.790
72163,72162,4869.689
72164,10094,3877.280
72164,72165,10715.860
72165,10093,55853.100
72165,72164,10715.860
72167,62626,154.808
72168,72169,108.196
72168,72184,5727.215
72169,72168,108.196
72169,72170,11845.340
72170,63289,16197.456
72170,72169,11845.340
72171,72172,24.782
72171,72175,13248.634
72172,72171,24.782
72172,72173,323.868
72173,72172,323.868
72173,72174,35.734
72174,72173,35.734
72174,72176,4602.229
72175,72171,13248.634
72175,72177,3115.295
72176,72174,4602.229
72176,72184,9402.326
72177,72175,3115.295
72177,72178,40.514
72178,72177,40.514
72178,72179,2004.135
72179,72178,2004.135
72179,72180,16496.735
72180,72179,16496.735
72180,72181,44.065
72181,72180,44.065
72181,72182,6700.442
72182,72181,6700.442
72182,72183,424.225
72183,65756,1675.233
72183,72182,424.225
72184,72168,5727.215
72184,72176,9402.326
72185,52967,6099.669
72185,60204,67.267
72186,62343,7393.704
72186,72187,4120.449
72187,72186,4120.449
72187,72188,72.475
72188,72187,72.475
72188,72189,5590.688
72189,72188,5590.688
72189,72190,76.264
72190,72189,76.264
72190,72191,4158.798
72191,72190,4158.798
72191,72192,53.651
72192,72191,53.651
72192,72193,1368.971
72193,72192,1368.971
72193,72194,43.832
72194,72193,43.832
72194,111091,4061.709
72195,9728,1108.172
72195,72196,59.195
72196,9727,3341.061
72196,72195,59.195
72197,9727,1410.664
72197,85218,1236.407
72198,63163,5178.064
72198,72199,1815.461
72199,49134,10761.519
72199,72198,1815.461
72200,60331,1412.728
72200,72201,10985.953
72201,72200,10985.953
72201,72202,8797.623
72202,60333,12226.842
72202,72201,8797.623
72203,20115,35.598
72203,133395,2454.701
72204,70435,689.196
72204,72205,17.091
72205,70529,447.017
72205,72204,17.091
72206,192059,177.035
72207,87623,203.760
72208,24023,936.087
72208,193756,34.553
72209,24647,15.245
72209,72157,4014.573
72210,75980,2389.937
72211,75970,771.971
72212,4278,1739.339
72213,247,2510.926
72213,147885,43.877
72214,82261,288.315
72214,99160,548.472
72215,72222,2158.854
72216,72215,58.232
72217,72216,5654.670
72218,72217,58.058
72219,72218,15964.320
72220,72219,68.850
72221,954,5602.710
72222,67885,518.407
72223,184545,6204.099
72224,72226,113.728
72225,72224,45.796
72226,72223,4016.105
72227,103039,836.231
72228,103120,423.151
72229,20834,29.658
72230,72229,421.548
72231,72230,714.033
72232,103161,35.172
72233,72234,887.515
72234,74702,547.413
72235,103192,16.660
72236,103190,35.010
72236,103191,59.229
72237,105961,27.987
72238,105666,1127.015
72239,105641,1409.979
72239,105965,14.167
72240,98758,269.402
72240,98759,219.120
72241,98750,2268.889
72241,98756,12.298
72242,72243,185.885
72243,17433,1445.549
72244,4197,271.367
72245,80059,3513.052
72246,163956,244.162
72247,72248,62.639
72248,17441,458.828
72249,17439,358.813
72251,57614,1149.297
72252,57618,393.863
72252,72251,1026.275
72253,57619,1546.409
72254,57615,576.261
72254,72253,1034.923
72255,57620,1006.411
72255,57624,433.922
72256,169328,309.487
72257,67909,7.759
72257,72259,25.024
72258,67914,477.840
72258,72257,12.431
72259,67933,20.986
72261,72260,10.117
72262,72261,27.133
72263,72262,12.067
72264,103241,22.446
72266,72265,26.702
72266,72269,573.512
72267,67841,62.047
72268,67851,4616.112
72269,72268,64.952
72270,103231,1610.316
72271,72270,24.146
72272,15561,596.402
72272,72273,14.837
72274,103191,35.409
72276,72236,375.119
72277,103197,2228.346
72278,103234,52.076
72279,103238,458.473
72280,103225,72.931
72280,103235,854.899
72281,72249,2178.305
72281,72282,14.397
72282,72281,14.397
72282,72284,2910.537
72283,72281,2911.828
72283,72284,16.934
72284,72283,16.934
72284,72285,2529.260
72285,17442,1985.929
72285,72287,13.613
72286,74682,150.454
72287,72283,2532.312
72287,72285,13.613
72288,72282,1690.701
72289,105945,5951.279
72290,17453,238.246
72290,105968,152.151
72291,109157,5171.819
72292,81665,78.370
72292,81666,79.639
72293,72292,3751.577
72294,72295,393.476
72295,72296,511.408
72296,20677,158.681
72297,109164,402.660
72297,109165,439.926
72298,61968,819.482
72299,98462,366.993
72299,171278,17.511
72300,171277,591.724
72301,103857,1011.457
72302,72301,78.849
72303,25022,47.416
72303,103876,379.874
72304,103877,27.899
72305,72304,51.068
72305,169991,13.164
72306,25020,226.702
72307,169985,95.101
72308,25021,931.429
72309,103875,178.792
72310,57357,209.973
72310,72903,63.648
72311,57357,208.928
72311,72310,83.674
72312,23674,1544.835
72313,23676,245.371
72313,72312,1225.152
72314,103770,2066.423
72315,4213,977.522
72315,42971,5428.234
72316,197509,29.509
72317,72318,131.330
72318,85126,2285.637
72319,198485,12710.410
72320,72319,135.974
72321,46126,1051.892
72322,73802,204.508
72323,72326,208.417
72324,46574,33.583
72325,72324,153.468
72326,72325,373.151
72327,73802,208.919
72328,72327,44.835
72329,72330,235.269
72330,72331,57.126
72331,191979,445.871
72332,197010,376.616
72333,72334,1119.205
72333,73152,11.395
72334,152827,16.185
72335,152824,135.011
72336,152834,48.203
72337,72323,184.653
72337,72338,184.744
72338,72339,39.385
72339,72340,466.197
72340,73155,36.781
72341,46574,583.625
72341,72342,69.353
72342,72343,147.616
72343,72344,278.276
72344,72345,42.532
72345,72322,205.482
72346,192572,28.546
72347,72321,63.077
72347,90661,130.864
72348,72347,987.197
72349,72348,50.563
72350,201867,1024.764
72351,77506,98.715
72352,72351,22.283
72353,72352,591.501
72353,72361,602.195
72354,198033,2037.517
72355,72354,620.239
72356,72355,25.300
72357,46088,735.680
72357,72363,141.618
72358,72350,152.805
72359,72358,552.197
72360,72359,59.251
72361,198036,16.988
72362,72357,1050.813
72363,72364,552.766
72364,72365,58.513
72365,198037,62.281
72366,72354,606.891
72367,198035,42.960
72368,60875,640.586
72369,60992,293.564
72370,72374,12.912
72370,142158,567.589
72371,72370,5323.021
72372,46084,18.078
72372,72373,267.459
72373,72374,591.244
72374,72370,12.912
72374,185170,5318.630
72375,72381,37.200
72376,72377,544.428
72376,72382,491.493
72377,72376,544.428
72378,117217,424.988
72379,72378,38.336
72380,72377,589.724
72380,72379,762.343
72381,72382,751.416
72382,197755,2553.943
72383,72380,2573.325
72384,193974,73.275
72385,197750,10.417
72386,72387,1538.554
72387,193973,287.741
72388,197751,1715.822
72389,72390,364.085
72390,197752,25.609
72391,80415,705.902
72391,197745,212.946
72392,197742,99.806
72393,72385,357.845
72394,80414,708.030
72394,197746,107.465
72395,197732,45.161
