u,v,metres
75224,85207,93.73
75225,66761,101.01
75225,75223,26.77
75225,75224,44.62
75225,75226,48.25
75226,75225,48.25
75227,66761,75.92
75227,75223,154.54
75227,98391,114.94
75228,68270,32.54
75228,68271,36.17
75228,89293,42.47
75228,90172,128.61
75229,61371,63.31
75229,68272,34.63
75229,90172,92.72
75230,75231,45.22
75230,75234,100.32
75230,136659,29.63
75230,136660,43.84
75231,75230,45.22
75231,75232,100.66
75231,114221,95.53
75232,75231,100.66
75232,75233,65.60
75232,75234,45.12
75232,75235,47.50
75233,75232,65.60
75233,129430,86.80
75234,75230,100.32
75234,75232,45.12
75234,121273,104.64
75234,121275,38.56
75235,75232,47.50
75235,75236,51.68
75235,129441,101.04
75235,129449,35.99
75236,75235,51.68
75237,26496,44.70
75237,114221,37.97
75237,129441,87.86
75238,75239,184.70
75238,129431,16.99
75239,75238,184.70
75239,121273,42.47
75239,129430,45.78
75240,75320,163.57
75240,114221,54.93
75240,136660,51.50
75241,75242,114.82
75241,99224,46.90
75241,99228,81.24
75241,99231,44.53
75242,75241,114.82
75242,75295,16.68
75242,99230,43.42
75243,75300,45.65
75243,99145,73.66
75243,99149,103.94
75243,99175,53.38
75244,75245,45.60
75244,75296,75.87
75244,75300,80.19
75245,75244,45.60
75245,75246,76.88
75245,99145,6.59
75246,75245,76.88
75246,75296,42.31
75246,99144,25.99
75247,75296,107.22
75248,75249,44.48
75248,75252,51.98
75248,75298,108.48
75249,75248,44.48
75249,75250,12.99
75249,75251,53.07
75250,75249,12.99
75251,75249,53.07
75251,75252,44.49
75251,75294,92.04
75252,75248,51.98
75252,75251,44.49
75252,75299,94.26
75253,68268,160.64
75253,137437,10.88
75254,75258,46.22
75254,75259,189.11
75254,99265,53.24
75255,75256,43.58
75255,75264,8.66
75255,75265,72.76
75256,75255,43.58
75256,75257,31.42
75256,75259,71.50
75257,75256,31.42
75258,75254,46.22
75258,75259,135.51
75258,75260,92.29
75259,75254,189.11
75259,75256,71.50
75259,75258,135.51
75259,75265,46.81
75260,75258,92.29
75260,75262,43.42
75260,75265,85.65
75261,75262,45.64
75261,75267,17.32
75261,75268,87.71
75262,75260,43.42
75262,75261,45.64
75262,75263,86.63
75263,75262,86.63
75263,75265,49.03
75263,75268,45.71
75264,75255,8.66
75265,75255,72.76
75265,75259,46.81
75265,75260,85.65
75265,75263,49.03
75266,75268,241.59
75267,75261,17.32
75268,75261,87.71
75268,75263,45.71
75268,75266,241.59
75268,99226,44.53
75269,75270,73.66
75269,75271,31.15
75269,75278,34.49
75270,75269,73.66
75270,75272,31.15
75270,75277,34.49
75271,75269,31.15
75271,75272,73.66
75271,75273,32.26
75272,75270,31.15
75272,75271,73.66
75272,75275,32.26
75273,75271,32.26
75273,75275,71.50
75273,75285,13.39
75274,75275,23.85
75275,75272,32.26
75275,75273,71.50
75275,75274,23.85
75276,75277,18.93
75276,75284,22.42
75276,109699,23.42
75277,75270,34.49
75277,75276,18.93
75277,75278,73.66
75278,75269,34.49
75278,75277,73.66
75278,75287,52.27
75279,75283,57.83
75280,75282,31.29
75280,75286,37.81
75280,108296,10.01
75281,75282,45.61
75282,75280,31.29
75282,75281,45.61
75282,75283,28.87
75283,75279,57.83
75283,75282,28.87
75283,75284,13.39
75283,109698,47.92
75284,75276,22.42
75284,75283,13.39
75284,75287,59.97
75285,75273,13.39
75286,75280,37.81
75287,75278,52.27
75287,75284,59.97
75287,108296,1.11
75288,5623,257.75
75288,78790,3.94
75288,78791,255.14
75289,75323,130.40
75289,133265,10.00
75289,136649,166.66
75290,75291,94.24
75290,135684,34.24
75291,75290,94.24
75291,135684,126.82
75292,135685,13.97
75292,135688,28.02
75292,135692,188.29
75293,89912,23.94
75294,75251,92.04
75294,75299,46.71
75294,99229,47.86
75294,99233,73.64
75295,75242,16.68
75296,75244,75.87
75296,75246,42.31
75296,75247,107.22
75296,75297,48.97
75297,75296,48.97
75297,99230,161.19
75297,99231,48.97
75297,99232,82.32
75298,75248,108.48
75298,75300,230.74
75298,75301,103.95
75298,99176,28.13
75299,75252,94.26
75299,75294,46.71
75299,75300,46.75
75299,99232,73.66
75300,75243,45.65
75300,75244,80.19
75300,75298,230.74
75300,75299,46.75
75301,58811,233.25
75301,62754,20.80
75301,75298,103.95
75302,28851,40.16
75302,75306,110.49
75302,75313,39.17
75302,130365,14.50
75303,114782,56.88
75304,77769,59.76
75305,75313,62.61
75305,75314,48.12
75305,77769,76.24
75305,114782,37.26
75306,41140,36.76
75306,75302,110.49
75306,77891,45.67
75306,77893,49.22
75307,5413,80.45
75307,68321,156.46
75307,68322,40.99
75308,6917,174.23
75308,78215,69.40
75308,108889,102.02
75309,58882,228.97
75309,58885,361.77
75310,58523,391.58
75310,75312,452.23
75311,99146,30.34
75311,99160,39.00
75312,75310,452.23
75312,99146,71.47
75312,99175,65.69
75313,75302,39.17
75313,75305,62.61
75313,77897,5.66
75314,75305,48.12
75314,77761,38.95
75314,77762,195.48
75315,28852,38.07
75315,77897,68.25
75315,77898,37.26
75316,75317,70.84
75316,75318,183.31
75316,97131,238.30
75317,75316,70.84
75317,97133,106.76
75318,75316,183.31
75318,97131,55.56
75318,113584,21.01
75319,75320,21.73
75319,97129,52.67
75319,113584,71.72
75320,26502,111.66
75320,75240,163.57
75320,75319,21.73
75321,129448,21.93
75322,129459,75.66
75323,6302,50.18
75323,75289,130.40
75323,129463,46.05
75324,75325,72.54
75325,75324,72.54
75325,139099,84.00
75326,61838,21.38
75326,88130,66.10
75326,88433,11.33
75327,50196,8.08
75327,87987,56.39
75327,124099,33.00
75328,75329,38.10
75328,86452,57.52
75328,124099,10.11
75329,75328,38.10
75329,75330,46.71
75329,88130,71.74
75330,75329,46.71
75331,66703,145.43
75331,66796,25.06
75331,75332,177.42
75332,75331,177.42
75332,96049,29.26
75332,96095,67.88
75333,75075,49.57
75333,75108,71.77
75333,75112,34.75
75334,75335,46.60
75335,48255,30.10
75335,75334,46.60
75335,115830,37.36
75336,56276,43.43
75337,75093,46.07
75337,75338,97.42
75337,110958,3.43
75338,75091,93.30
75338,75337,97.42
75338,136112,27.74
75339,94413,156.75
75340,75341,147.38
75340,112124,28.55
75340,132441,30.15
75341,75340,147.38
75341,82583,150.42
75342,36217,38.50
75343,72484,82.34
75343,72485,20.28
75343,75395,21.45
75344,75345,45.86
75345,23053,51.98
75345,31524,34.02
75345,75344,45.86
75346,75347,113.15
75347,22757,47.36
75347,75346,113.15
75347,75351,44.90
75348,75349,130.42
75349,22742,103.83
75349,22756,103.49
75349,75348,130.42
75350,75351,107.44
75351,23044,49.17
75351,75347,44.90
75351,75350,107.44
75352,75353,59.05
75353,38092,38.17
75353,38093,26.47
75353,75352,59.05
75354,38093,8.29
75354,38094,49.50
75354,72484,42.09
75355,75356,112.92
75356,10431,60.40
75356,75355,112.92
75357,80497,44.21
75357,80498,48.37
75358,80497,41.32
75359,95269,108.00
75359,108481,66.30
75359,130844,31.41
75360,95593,133.38
75360,108480,33.86
75360,108481,33.36
75361,95598,60.91
75361,108480,83.58
75362,62568,12.42
75362,75364,22.48
75363,75364,57.41
75364,38959,35.08
75364,75362,22.48
75364,75363,57.41
75365,95253,77.06
75366,66045,41.27
75366,66047,36.84
75366,75367,67.29
75367,66046,40.42
75367,75366,67.29
75367,95268,6.76
75368,66047,35.85
75368,66078,66.30
75368,75370,45.92
75369,66078,11.96
75370,66063,59.93
75370,75368,45.92
75370,75371,59.61
75371,66077,70.60
75371,66078,42.60
75371,75370,59.61
75372,18457,26.05
75372,45252,25.16
75372,75373,120.84
75373,18438,26.50
75373,18458,29.75
75373,75372,120.84
75374,67174,54.54
75375,75376,93.44
75376,12381,32.51
75376,67173,96.49
75376,75375,93.44
75377,67173,26.01
75377,67175,184.08
75377,138854,91.02
75378,26154,118.40
75378,89514,60.61
75378,119826,104.74
75379,73091,51.88
75379,75380,7.01
75380,25559,110.62
75380,75379,7.01
75381,54,98.37
75382,66062,36.95
75382,66083,31.43
75382,75383,110.61
75383,66050,31.30
75383,66061,34.62
75383,75382,110.61
75383,75384,82.32
75384,75383,82.32
75384,75385,31.30
75384,75388,35.99
75385,66061,82.34
75385,75384,31.30
75385,75386,32.70
75386,66059,85.74
75386,75385,32.70
75386,75387,32.70
75387,66057,90.00
75387,75386,32.70
75387,75389,12.42
75388,75384,35.99
75388,130886,67.18
75389,75387,12.42
75389,95596,15.60
75390,51987,145.28
75390,75391,17.54
75390,76932,47.88
75391,75390,17.54
75392,19131,24.24
75392,19214,76.71
75392,139612,45.12
75393,75111,30.51
75394,69645,63.70
75395,38094,29.46
75395,75343,21.45
75395,75396,53.15
75396,75395,53.15
75397,115943,522.14
75398,69494,20.95
75398,69576,22.47
75399,75400,109.52
75400,56337,134.49
75400,75399,109.52
75400,119553,45.93
75401,56325,11.37
75401,75402,45.11
75402,75401,45.11
75402,75403,11.19
75403,56324,15.53
75403,56325,44.04
75403,75402,11.19
75404,23050,41.84
75404,31421,2.47
75404,75405,36.19
75405,75404,36.19
75406,75407,94.84
75407,30519,11.34
75407,30526,29.35
75407,75406,94.84
75408,75409,96.14
75409,30519,10.01
75409,75408,96.14
75409,137129,62.84
75410,27365,10.31
75410,69557,8.29
75410,120348,9.16
75411,120348,43.13
75412,75413,35.51
75413,69559,8.91
75413,75412,35.51
75414,17491,158.24
75414,17494,218.09
75414,17495,16.28
75415,75416,66.76
75416,67573,122.38
75416,75415,66.76
75416,78837,67.43
75417,75418,59.52
75418,69575,9.47
75418,75417,59.52
75418,120564,39.33
75419,36253,61.44
75420,75421,75.05
75421,36245,60.08
75421,36253,25.31
75421,75420,75.05
75422,75423,63.62
75423,36246,11.93
75423,75422,63.62
75423,75425,18.37
75424,75425,69.48
75425,36242,39.31
75425,75423,18.37
75425,75424,69.48
75426,36262,92.22
75426,120549,20.03
75426,120551,37.10
75427,2601,23.43
75427,2602,112.52
75427,120551,46.06
75428,75429,180.64
75429,72493,39.63
75429,72556,197.30
75429,75428,180.64
75430,75431,183.08
75431,17720,60.20
75431,75430,183.08
75431,76439,44.45
75432,44484,47.71
75433,4940,62.31
75434,11779,101.56
75435,75436,75.76
75436,15348,8.96
75436,75435,75.76
75436,75437,40.26
75437,15347,8.96
75437,75436,40.26
75437,127845,81.58
75438,10870,30.25
75438,127843,24.74
75438,127844,31.71
75439,140711,49.22
75440,75441,89.16
75441,75440,89.16
75441,140711,48.14
75442,75443,68.74
75443,36246,34.28
75443,75442,68.74
75443,82198,16.53
75444,36257,23.17
75444,75445,86.95
75444,75447,47.94
75445,36257,66.38
75445,36266,85.12
75445,75444,86.95
75446,75447,147.25
75447,36249,52.31
75447,75444,47.94
75447,75446,147.25
75448,38409,164.98
75448,75449,50.22
75448,108156,17.90
75449,12381,28.26
75449,71817,56.39
75449,75448,50.22
75450,75451,46.86
75451,16357,37.65
75451,39193,66.79
75451,75450,46.86
75452,69780,122.22
75453,114301,4.95
75453,119841,39.19
75453,119842,73.88
75454,75455,42.30
75455,45005,26.38
75455,75454,42.30
75455,75457,5.86
75456,75457,87.80
75457,18450,17.05
75457,75455,5.86
75457,75456,87.80
75458,18446,85.68
75459,75460,74.56
75460,18439,78.87
75460,45005,14.02
75460,75459,74.56
75461,75462,83.72
75462,75461,83.72
75463,75464,61.43
75464,75463,61.43
75464,88742,138.91
75464,113136,118.16
75465,75466,60.19
75466,37232,42.83
75466,73819,12.66
75466,75465,60.19
75467,41789,24.94
75467,41790,136.86
75468,71174,124.04
75469,67918,3.25
75469,69072,7.90
75470,838,145.12
75470,19680,32.51
75470,135234,61.25
75471,19680,19.53
75471,35764,67.86
75471,101052,39.01
75472,27618,202.08
75472,141699,77.71
75473,343,30.41
75474,12188,80.97
75474,23089,55.91
75475,31917,50.60
75475,42312,75.27
75475,75476,75.00
75476,8663,47.70
75476,8670,46.57
75476,75475,75.00
75477,8670,31.48
75477,42312,88.96
75477,108602,67.18
75478,8656,75.82
75478,75480,47.04
75478,101095,49.19
75479,8656,47.97
75479,75480,74.53
75479,75482,41.88
75480,75478,47.04
75480,75479,74.53
75480,75481,42.60
75481,42310,43.67
75481,75480,42.60
75481,75482,76.91
75482,75479,41.88
75482,75481,76.91
75482,75483,45.97
75483,31903,50.42
75483,42310,77.64
75483,75482,45.97
75484,31903,42.60
75484,75485,50.61
75484,75487,44.90
75485,75484,50.61
75485,101097,26.69
75486,31909,47.04
75486,75487,77.49
75486,101097,48.11
75487,31902,44.90
75487,75484,44.90
75487,75486,77.49
75488,2440,47.70
75489,69949,20.04
75489,75490,106.14
75489,75491,30.08
75490,2817,26.20
75490,16696,34.86
75490,75489,106.14
75491,69950,18.93
75491,75489,30.08
75491,75492,44.42
75492,75491,44.42
75493,69950,33.59
75494,36299,54.46
75494,36300,54.67
75494,131121,16.99
75495,135867,11.92
75495,138391,34.54
75495,138488,21.16
75496,111557,81.43
75496,138391,65.83
75496,140474,34.47
75497,111555,73.69
75498,25441,50.14
75499,25448,189.36
75500,25441,120.50
75501,25423,102.42
75502,65485,136.80
75502,106511,48.07
75503,5572,100.65
75503,17233,218.60
75504,5609,19.78
75504,71926,114.34
75504,84227,48.12
75505,64342,26.15
75505,75506,14.62
75506,56254,42.93
75506,75505,14.62
75507,75508,11.06
75507,87419,16.58
75508,65413,5.53
75508,75507,11.06
75509,75510,13.34
75509,94274,10.12
75510,5559,3.94
75510,75509,13.34
75511,114990,10.71
75512,75513,32.14
75512,75545,27.37
75512,78458,41.21
75512,133005,67.71
75513,75512,32.14
75514,133013,11.71
75515,75516,85.82
75515,75537,19.66
75515,135974,29.89
75516,75515,85.82
75517,62643,100.08
75517,75518,39.15
75517,75519,12.23
75518,75517,39.15
75519,75517,12.23
75519,75520,48.79
75519,75553,33.36
75520,75519,48.79
75521,75522,69.51
75521,75529,19.00
75521,75534,33.13
75522,75521,69.51
75523,75535,51.69
75524,75527,34.13
75524,75530,21.24
75524,75531,92.81
75524,75535,35.56
75525,75527,13.74
75526,75527,88.27
75526,75531,37.04
75526,75541,9.74
75527,75524,34.13
75527,75525,13.74
75527,75526,88.27
75527,75528,20.43
75528,75527,20.43
75528,75530,24.85
75528,135970,35.07
75529,75521,19.00
75530,75524,21.24
75530,75528,24.85
75530,75534,30.70
75531,75524,92.81
75531,75526,37.04
75531,75532,21.24
75531,75533,38.96
75532,75531,21.24
75532,75536,39.48
75532,75538,41.91
75533,75531,38.96
75533,75535,96.37
75533,75536,22.34
75533,75551,30.69
75534,75521,33.13
75534,75530,30.70
75534,75535,24.24
75534,135972,56.47
75535,75523,51.69
75535,75524,35.56
75535,75533,96.37
75535,75534,24.24
75536,75532,39.48
75536,75533,22.34
75536,75537,36.52
75537,75515,19.66
75537,75536,36.52
75537,75539,16.09
75537,75551,25.61
75538,75532,41.91
75539,75537,16.09
75540,75551,19.48
75541,75526,9.74
75542,75544,30.28
75542,133006,92.63
75542,133008,34.72
75542,133010,48.40
75543,75544,19.58
75544,75542,30.28
75544,75543,19.58
75544,133005,90.83
75545,75512,27.37
75545,78457,37.78
75545,114991,37.81
75545,114992,20.99
75546,75548,40.51
75546,78444,28.73
75546,78451,8.96
75547,78444,47.23
75548,75546,40.51
75548,75549,116.60
75548,78454,8.28
75549,75548,116.60
75549,78454,90.99
75549,133014,104.36
75550,5601,174.94
75550,124265,180.01
75550,133014,4.45
75551,75533,30.69
75551,75537,25.61
75551,75540,19.48
75552,75553,52.09
75553,75519,33.36
75553,75552,52.09
75553,135974,79.54
75554,15592,193.09
75555,39885,68.42
75555,121906,21.66
75555,121908,7.90
75556,75557,90.74
75557,47136,71.41
75557,75556,90.74
75557,75561,25.80
75558,75559,16.59
75558,75564,34.84
75558,75565,70.83
75558,75566,31.25
75559,75558,16.59
75560,75561,22.10
75561,75557,25.80
75561,75560,22.10
75561,75562,73.25
75561,75564,30.00
75562,75561,73.25
75563,75564,22.89
75563,75570,21.04
75564,75558,34.84
75564,75561,30.00
75564,75563,22.89
75564,75573,74.33
75565,75558,70.83
75565,75573,90.82
75566,75558,31.25
75566,75571,14.62
75567,47145,38.36
75567,47151,68.74
75567,92929,47.95
75567,92931,39.23
75568,28890,138.89
75568,28891,42.31
75568,75569,48.26
75569,75568,48.26
75570,75563,21.04
75571,75566,14.62
75572,5840,41.19
75572,47194,34.14
75572,47199,22.11
75573,75564,74.33
75573,75565,90.82
75574,47187,28.13
75574,47197,23.75
75574,75575,59.49
75575,47190,26.39
75575,47200,22.89
75575,75574,59.49
75576,5841,95.62
75576,45144,179.65
75576,59883,67.69
75577,2437,203.61
75577,40117,121.43
75577,127681,281.36
75578,23312,42.28
75578,75579,142.70
75578,82456,33.99
75579,75578,142.70
75580,39146,68.49
75581,39146,41.54
75582,75583,84.08
75583,45277,28.26
75583,75582,84.08
75583,75584,93.54
75584,75583,93.54
75585,52227,44.84
75585,68610,63.57
75585,75588,56.43
75586,75587,67.03
75586,75588,22.78
75586,123081,16.29
75587,68610,77.35
75587,68611,66.42
75587,75586,67.03
75588,75585,56.43
75588,75586,22.78
75589,47185,52.15
75589,47188,61.17
75589,75590,93.54
75590,59882,40.47
75590,59883,55.98
75590,75589,93.54
75591,29669,83.61
75591,123509,28.52
75591,123520,17.92
75592,39723,47.88
75592,39724,4.33
75593,1017,7.01
75593,75594,54.36
75594,26795,5.97
75594,75593,54.36
75595,4431,81.29
75596,536,71.23
75596,4459,147.34
75596,39525,4.58
75597,39574,33.71
75598,63327,28.18
75599,4373,47.89
75599,67516,25.60
75599,75601,87.00
75600,75601,77.14
75600,141108,33.69
75600,141109,34.14
75601,75599,87.00
75601,75600,77.14
75601,141108,86.17
75602,8535,63.83
75603,21528,36.71
75604,85535,965.52
75605,75634,110.90
75605,75677,15.52
75605,75678,141.32
75606,75608,123.29
75606,75636,59.59
75606,102490,95.77
75607,22943,6.50
75607,75677,220.93
75607,102490,235.66
75608,22949,148.73
75608,75606,123.29
75608,75635,43.14
75609,52312,28.78
75609,52315,154.05
75609,52322,15.85
75610,22917,58.72
75610,75611,71.48
75610,75649,48.66
75611,75610,71.48
75612,55438,100.75
75612,75613,212.44
75612,75619,99.03
75613,75612,212.44
75613,75614,195.98
75613,134976,111.41
75614,55430,36.85
75614,55432,6.76
75614,75613,195.98
75615,75616,57.29
75615,114443,22.13
75615,134719,53.22
75616,75615,57.29
75616,134706,21.37
75616,134707,18.44
75617,134707,129.68
75617,135029,78.40
75618,135029,52.27
75618,135033,93.14
75618,135040,58.64
75619,55439,201.85
75619,55440,27.85
75619,75612,99.03
75620,55428,32.89
75620,55430,7.01
75620,75623,310.49
75621,75622,95.21
75622,75621,95.21
75622,75625,57.31
75622,75752,70.33
