u,v,metres
13511,6053,261.28
13512,6051,80.24
13512,13230,37.94
13512,14098,230.25
13513,13514,65.70
13514,6048,222.04
13514,6051,91.14
13514,13513,65.70
13515,6075,87.85
13516,5972,87.67
13516,6027,56.49
13516,13517,35.22
13517,5971,63.19
13517,6025,51.44
13517,13516,35.22
13518,19113,43.27
13518,19677,9.80
13518,19680,28.33
13519,5658,26.68
13519,13645,118.38
13519,14116,73.95
13520,5638,48.46
13520,13523,39.25
13520,14113,51.50
13521,14136,47.06
13522,13523,124.58
13523,13520,39.25
13523,13522,124.58
13523,14136,6.96
13524,5970,148.19
13524,13525,86.07
13524,13644,144.83
13525,13524,86.07
13526,6039,35.77
13526,6122,21.75
13526,13528,92.66
13527,6038,44.15
13527,6122,9.54
13527,13528,66.01
13528,6023,49.65
13528,13526,92.66
13528,13527,66.01
13529,6135,42.21
13529,12873,105.17
13529,13530,61.69
13530,6134,36.97
13530,13529,61.69
13530,13531,38.40
13531,13530,38.40
13532,13533,170.44
13533,5891,12.73
13533,11523,40.64
13533,13532,170.44
13534,13233,43.49
13534,13535,15.94
13534,13537,75.50
13535,13534,15.94
13535,13536,31.10
13535,13537,59.21
13536,13229,33.97
13536,13230,65.98
13536,13535,31.10
13537,13230,29.59
13537,13534,75.50
13537,13535,59.21
13538,12865,42.21
13538,13540,24.52
13539,6041,148.98
13539,6046,77.70
13539,6047,58.32
13540,6041,39.45
13540,13538,24.52
13541,6097,34.78
13541,6100,27.79
13541,13542,109.62
13542,13541,109.62
13543,6509,83.38
13543,13544,115.44
13543,13545,75.37
13544,13543,115.44
13545,13543,75.37
13545,13556,242.48
13545,14083,211.50
13546,13547,364.62
13547,13546,364.62
13547,13548,57.96
13547,13551,2.28
13548,13547,57.96
13548,13549,195.24
13548,13550,84.09
13549,13548,195.24
13550,13548,84.09
13550,13551,26.98
13550,14160,94.14
13551,13547,2.28
13551,13550,26.98
13551,13555,295.87
13552,5451,86.14
13553,5451,40.34
13553,13554,60.84
13553,13555,520.98
13554,13553,60.84
13555,5448,353.62
13555,13551,295.87
13555,13553,520.98
13556,12674,47.71
13556,12683,41.35
13556,13545,242.48
13557,5985,67.20
13557,12683,37.48
13557,13779,117.17
13558,12672,41.62
13558,12679,25.04
13558,13559,94.53
13559,12452,113.14
13559,12672,52.89
13559,13558,94.53
13560,13561,149.06
13561,13560,149.06
13561,13562,80.49
13561,13564,24.36
13562,13561,80.49
13563,5677,154.33
13563,12453,61.62
13563,13564,58.17
13564,13561,24.36
13564,13563,58.17
13564,13565,164.82
13565,13564,164.82
13566,13567,64.63
13567,12288,43.41
13567,13566,64.63
13567,13724,35.19
13568,13569,48.37
13569,5563,47.55
13569,12288,64.04
13569,13568,48.37
13570,12820,204.18
13570,13652,291.82
13570,13662,73.62
13571,13574,28.12
13572,13573,113.12
13573,13572,113.12
13573,13574,70.78
13573,13578,70.84
13573,13579,144.93
13574,13571,28.12
13574,13573,70.78
13574,13575,85.20
13575,13574,85.20
13575,13576,3.18
13575,13577,18.78
13576,13575,3.18
13576,13578,63.01
13577,13575,18.78
13578,13573,70.84
13578,13576,63.01
13578,13579,82.22
13579,13573,144.93
13579,13578,82.22
13579,13581,19.33
13580,13581,29.65
13581,13579,19.33
13581,13580,29.65
13581,13584,62.13
13582,5563,254.02
13582,5664,161.10
13582,13584,51.71
13583,13584,61.38
13584,13581,62.13
13584,13582,51.71
13584,13583,61.38
13585,6481,27.34
13585,6485,52.37
13585,13586,72.90
13586,13585,72.90
13586,13587,96.05
13586,14123,48.44
13587,13586,96.05
13588,5986,106.37
13588,13589,87.83
13588,13659,46.66
13589,13588,87.83
13590,12675,44.23
13591,12289,78.66
13591,13592,141.53
13591,13595,33.95
13592,12449,17.54
13592,12813,107.04
13592,13591,141.53
13593,12291,11.99
13593,13594,133.06
13593,13595,21.12
13594,12449,47.94
13594,13593,133.06
13594,25196,229.68
13595,12292,163.21
13595,13591,33.95
13595,13593,21.12
13596,12823,7.46
13596,13597,101.88
13596,14094,125.37
13597,13596,101.88
13597,13598,97.24
13597,13660,149.27
13598,13597,97.24
13599,1570,1100.51
13599,5757,70.85
13599,13600,49.09
13600,13599,49.09
13600,13601,245.74
13600,13602,226.95
13600,13603,122.33
13601,5755,69.10
13601,13600,245.74
13601,13605,134.25
13602,13600,226.95
13603,5755,155.31
13603,5756,60.60
13603,13600,122.33
13604,13605,301.01
13605,12912,108.26
13605,13601,134.25
13605,13604,301.01
13606,13607,169.46
13606,21514,351.38
13606,23960,37.22
13607,4377,98.67
13607,13606,169.46
13607,23223,164.60
13608,13625,302.77
13608,13626,134.13
13608,20546,65.93
13609,13611,158.43
13609,13612,303.52
13609,13618,110.15
13610,13611,79.03
13611,13609,158.43
13611,13610,79.03
13611,13621,82.71
13612,13609,303.52
13612,13618,513.87
13612,13625,90.18
13613,13618,133.73
13614,13615,111.28
13615,13614,111.28
13615,13616,92.51
13615,13620,151.43
13615,20501,449.43
13616,13615,92.51
13616,13622,128.64
13616,20482,228.54
13617,13619,199.18
13618,13609,110.15
13618,13612,513.87
13618,13613,133.73
13618,13619,131.10
13619,13617,199.18
13619,13618,131.10
13619,13620,70.18
13620,13615,151.43
13620,13619,70.18
13620,13621,117.86
13621,13611,82.71
13621,13620,117.86
13621,13622,5.90
13622,13616,128.64
13622,13621,5.90
13622,26836,407.31
13623,13625,131.36
13623,26836,77.19
13623,26837,40.48
13624,13626,94.80
13624,20516,353.35
13624,26838,136.93
13625,13608,302.77
13625,13612,90.18
13625,13623,131.36
13626,13608,134.13
13626,13624,94.80
13626,13627,172.50
13627,13626,172.50
13627,26840,89.54
13627,26841,184.20
13628,13629,119.98
13628,20517,302.63
13628,20541,135.66
13629,1564,65.50
13629,13628,119.98
13629,20503,117.02
13630,1559,341.10
13631,5759,2139.03
13631,5761,181.44
13631,5762,441.09
13632,5761,352.28
13632,5764,480.07
13632,5765,251.19
13633,5760,208.56
13633,13636,308.38
13633,13637,497.09
13634,5760,449.81
13634,5764,227.98
13634,13635,136.04
13635,5760,307.98
13635,5763,220.81
13635,13634,136.04
13635,13636,200.60
13636,13633,308.38
13636,13635,200.60
13636,13637,186.12
13637,5762,229.80
13637,13633,497.09
13637,13636,186.12
13638,13493,151.28
13638,13643,21.81
13638,26834,167.16
13639,1561,164.01
13639,13643,117.98
13639,26835,151.86
13640,13641,69.26
13641,1559,124.12
13641,13640,69.26
13641,13642,39.93
13642,13641,39.93
13643,13494,175.66
13643,13638,21.81
13643,13639,117.98
13644,6027,148.81
13644,13524,144.83
13644,14104,159.65
13645,13519,118.38
13645,13646,51.40
13645,14113,14.53
13646,13645,51.40
13646,14108,27.47
13646,14114,94.00
13646,14115,84.71
13647,5987,34.98
13647,9884,115.60
13647,12836,153.42
13648,13649,37.10
13649,9914,116.53
13649,13648,37.10
13649,13650,47.23
13650,13649,47.23
13651,13237,169.20
13652,13570,291.82
13653,6047,17.48
13653,6048,57.86
13653,13654,108.20
13654,6043,59.73
13654,6045,17.48
13654,13653,108.20
13655,6481,47.86
13655,13656,57.06
13655,13658,45.59
13656,13655,57.06
13657,13658,62.98
13658,6483,3.18
13658,13655,45.59
13658,13657,62.98
13659,5985,127.17
13659,6479,87.44
13659,13588,46.66
13660,13597,149.27
13661,13662,70.98
13662,12823,76.01
13662,13570,73.62
13662,13661,70.98
13663,12819,49.75
13663,13664,117.33
13663,13768,242.78
13664,13663,117.33
13665,12819,93.54
13665,13765,8.95
13665,14092,26.40
13666,14093,56.02
13667,13668,97.40
13668,12822,151.60
13668,12823,76.62
13668,13667,97.40
13669,12824,68.55
13669,12825,53.23
13669,13671,33.97
13670,13671,198.68
13670,13672,53.96
13670,13674,26.98
13671,13669,33.97
13671,13670,198.68
13671,20285,264.05
13672,13670,53.96
13672,13674,146.59
13673,13674,21.34
13674,13670,26.98
13674,13672,146.59
13674,13673,21.34
13675,5672,238.92
13675,13681,12.61
13675,14095,164.40
13676,10975,178.84
13676,13681,55.62
13677,13678,13.03
13677,25347,57.60
13678,13680,51.29
13679,13677,38.42
13679,25349,49.93
13680,13679,12.48
13680,14096,36.86
13681,13675,12.61
13681,13676,55.62
13681,25348,43.51
13682,13684,53.86
13682,14096,12.72
13682,25349,6.31
13683,13684,6.75
13683,13699,377.39
13683,25349,49.75
13684,13682,53.86
13684,13683,6.75
13684,13693,50.96
13684,13696,105.73
13685,13689,49.13
13685,13693,49.98
13685,13701,103.99
13686,13701,96.63
13687,13689,44.10
13687,13691,105.09
13687,25940,43.07
13688,13691,96.14
13689,13685,49.13
13689,13687,44.10
13689,13690,105.20
13690,13689,105.20
13690,13691,43.09
13690,13692,96.25
13690,13701,50.03
13691,13687,105.09
13691,13688,96.14
13691,13690,43.09
13691,25938,43.07
13692,13690,96.25
13693,13684,50.96
13693,13685,49.98
13693,13694,105.32
13694,13693,105.32
13694,13695,99.57
13694,13696,48.20
13694,13701,48.14
13695,13694,99.57
13696,13684,105.73
13696,13694,48.20
13696,13697,110.96
13697,13696,110.96
13698,14095,459.39
13699,13683,377.39
13700,25940,129.30
13701,13685,103.99
13701,13686,96.63
13701,13690,50.03
13701,13694,48.14
13702,13703,100.86
13702,13898,2.44
13702,25563,115.27
13703,13702,100.86
13703,13705,88.73
13703,25563,89.32
13704,25564,13.89
13705,13703,88.73
13705,25561,81.71
13705,25562,69.22
13706,12435,95.69
13706,13709,234.19
13706,20469,181.11
13707,12849,272.66
13707,13708,62.77
13707,13709,38.65
13708,13707,62.77
13709,13706,234.19
13709,13707,38.65
13709,13759,231.49
13710,12445,76.70
13710,12446,120.10
13710,20358,69.01
13711,12446,17.32
13711,13759,108.91
13711,13760,85.91
13712,12434,38.60
13712,12444,40.82
13712,13713,116.75
13713,13712,116.75
13714,12289,60.49
13714,12813,48.71
13714,13715,132.43
13715,12434,74.05
13715,12450,53.16
13715,13714,132.43
13716,12450,96.15
13716,12813,37.65
13716,13717,114.52
13717,13716,114.52
13718,12448,59.64
13718,13719,100.49
13718,14126,60.62
13719,13718,100.49
13720,13721,37.94
13721,12433,18.48
13721,12848,84.52
13721,13720,37.94
13722,12430,199.47
13722,12811,83.93
13722,12812,71.73
13723,12431,46.35
13724,12817,50.18
13724,13567,35.19
13724,13725,54.39
13725,13724,54.39
13726,6105,17.79
13726,6106,61.17
13726,6108,66.38
13727,13728,21.13
13728,6108,26.82
13728,6109,26.90
13728,13727,21.13
13729,13730,35.78
13730,6076,36.95
13730,6077,118.62
13730,13729,35.78
13731,6065,27.83
13732,9882,27.09
13732,13733,28.25
13732,13734,46.19
13733,13732,28.25
13733,13737,23.71
13733,13738,14.24
13734,9883,63.56
13734,13732,46.19
13734,13739,124.41
13735,5647,48.97
13735,13736,43.09
13735,13739,18.47
13736,9882,27.21
13736,13735,43.09
13736,13738,15.64
13737,13733,23.71
13738,13733,14.24
13738,13736,15.64
13738,13739,40.97
13739,13734,124.41
13739,13735,18.47
13739,13738,40.97
13740,5648,47.92
13740,5682,48.28
13740,13741,87.49
13741,13740,87.49
13742,5980,30.25
13742,12673,72.50
13742,13743,74.32
13743,13742,74.32
13744,12433,92.18
13744,12440,215.10
13744,14130,34.68
13745,6508,30.82
13745,12685,16.94
13745,13746,28.17
13746,13745,28.17
13747,5978,109.30
13747,6508,82.37
13747,13748,59.57
13748,13747,59.57
13749,5454,218.60
13749,12689,60.66
13749,12690,95.36
13750,12684,83.34
13750,12685,24.10
13750,12690,17.78
13751,12690,39.77
13752,12678,73.70
13752,12685,80.45
13752,13753,72.23
13753,13752,72.23
13754,5979,66.58
13754,12806,97.53
13754,19136,197.29
13755,13756,99.67
13755,13758,95.12
13755,14133,46.17
13756,13755,99.67
13756,13757,159.53
13756,13758,71.39
13757,13756,159.53
13757,18883,160.57
13757,19145,36.93
13758,12851,85.20
13758,13755,95.12
13758,13756,71.39
13759,13709,231.49
13759,13711,108.91
13759,14135,41.22
13760,12447,176.18
13760,13711,85.91
13760,13761,59.49
13761,13760,59.49
13762,14090,122.58
13763,12822,86.19
13763,14090,59.40
13763,20290,86.08
13764,12825,73.14
13764,12827,108.45
13764,13765,101.16
13765,12821,49.75
13765,13665,8.95
13765,13764,101.16
13766,12832,121.69
13766,13767,34.10
13766,13769,83.95
13767,13766,34.10
13768,12831,37.84
13768,13663,242.78
13768,13769,13.75
13769,12831,38.17
13769,13766,83.95
13769,13768,13.75
13770,6128,153.24
13770,12875,20.46
13770,13771,25.52
13771,5660,127.21
13771,5661,18.48
13771,13770,25.52
13772,6127,73.47
13773,13774,88.23
13774,5474,29.72
13774,13773,88.23
13774,13776,27.92
13775,13776,70.56
13776,13774,27.92
13776,13775,70.56
13776,14097,177.83
13777,6509,147.50
13777,6510,132.13
13777,13778,55.22
13778,13777,55.22
13779,13557,117.17
13780,13781,325.19
13781,407,228.65
13781,13780,325.19
13781,13782,115.24
13782,425,36.10
13782,13781,115.24
13782,13783,116.30
13783,425,69.55
13783,13782,116.30
13784,12303,167.65
13784,12306,91.44
13784,12353,464.29
13785,11751,124.27
13786,13787,62.37
13787,12298,100.90
13787,12300,43.39
13787,13786,62.37
13788,13789,39.95
13789,11762,35.87
13789,12325,140.28
13789,13788,39.95
13790,13791,127.42
13791,12326,54.48
13791,12890,81.48
13791,13790,127.42
13792,13793,130.01
13793,12544,63.17
13793,12545,179.42
13793,13792,130.01
13794,11781,92.32
13794,12530,256.39
13794,12543,130.97
13795,12480,96.98
13795,12482,80.76
13795,12483,3.34
13796,10940,7.03
13796,12420,198.33
13796,12423,67.58
13797,10527,246.63
13797,23694,3.34
13797,27952,211.41
13798,10523,71.77
13798,10526,11.79
13798,23693,25.00
13799,10495,67.06
13799,10496,125.86
13799,13800,130.20
13800,12654,108.30
13800,13799,130.20
13800,13801,68.39
13801,12571,117.09
13801,12576,40.33
13801,13800,68.39
13802,11582,16.34
13803,11571,174.09
13804,11548,36.80
13804,11551,79.39
13804,11561,83.05
13805,5890,41.27
13805,11590,142.82
13805,13806,54.09
13806,13805,54.09
13807,4048,22.45
13807,4119,32.99
13807,13011,64.99
13808,13809,42.19
13809,4066,50.30
13809,4075,4.45
13809,13808,42.19
13810,12217,59.90
13810,13811,115.14
13810,26534,33.43
13811,13810,115.14
13812,2381,67.26
13812,2401,154.81
13812,13832,72.38
13813,13814,34.59
13814,2400,34.65
13814,2429,36.83
13814,13813,34.59
13815,2490,91.50
13816,13817,103.81
13816,13841,40.95
13816,13846,3.18
13817,13816,103.81
13818,605,82.01
13819,13820,42.83
13820,763,93.12
13820,855,51.53
13820,13819,42.83
13821,168,40.60
13821,4042,47.75
13821,4066,96.91
13822,5952,6.83
13822,5959,9.99
13823,2311,7.30
13823,13824,11.42
13824,13823,11.42
13824,13825,25.81
13825,13824,25.81
13825,13826,37.81
13825,13827,43.55
13826,13825,37.81
13827,13825,43.55
13828,13829,60.90
13829,13130,21.53
13829,13131,119.76
13829,13828,60.90
13830,13831,39.03
13831,2331,75.85
13831,2352,24.54
13831,13830,39.03
13832,605,40.10
13832,13812,72.38
13832,13833,115.15
13833,13832,115.15
13834,13835,52.61
13835,605,5.44
13835,13834,52.61
13835,13837,49.43
13836,13837,49.01
13837,686,43.07
13837,13835,49.43
13837,13836,49.01
13838,686,49.79
13838,4037,22.54
13838,13839,113.90
13839,13838,113.90
13840,4037,37.43
13840,13841,207.61
13840,26536,71.67
13841,13816,40.95
13841,13840,207.61
13841,13843,23.76
13842,13846,40.01
13842,13847,55.69
13842,13848,40.70
13843,133,108.81
13843,13841,23.76
13843,13844,46.70
13844,13843,46.70
13845,13846,48.45
13846,13816,3.18
13846,13842,40.01
13846,13845,48.45
13847,13842,55.69
13848,13842,40.70
13849,2444,67.15
13850,2302,40.28
13850,2438,44.74
13850,13851,82.65
13851,13850,82.65
13852,988,152.98
13852,7589,159.23
13852,13859,200.61
13853,13854,52.09
13854,4082,17.77
13854,13853,52.09
13854,13858,14.59
13855,13856,52.50
13856,7590,56.84
13856,13855,52.50
13856,13858,36.83
13857,13859,37.52
13858,13854,14.59
13858,13856,36.83
13858,13859,38.58
13859,13852,200.61
13859,13857,37.52
13859,13858,38.58
13860,13861,47.57
13861,987,20.62
13861,994,29.73
13861,13860,47.57
13862,13863,29.98
13863,910,55.52
13863,13105,27.91
13863,13862,29.98
13864,13865,26.98
13865,13118,8.34
13865,13864,26.98
13865,13867,38.31
13866,13867,26.85
13867,832,21.32
13867,13865,38.31
13867,13866,26.85
13868,13298,126.32
13868,16327,366.08
13868,25569,78.89
13869,13288,31.62
13869,13289,18.95
13869,25559,107.92
13870,13871,417.36
13870,15476,457.64
13871,13238,12.61
13871,14165,301.42
13871,25610,15.55
13872,13888,121.52
13872,14139,184.95
13872,30908,177.50
13873,13277,221.19
13873,13908,44.53
13873,25566,96.77
13874,13292,123.40
13874,13875,88.97
13874,25573,76.39
13875,13292,69.73
13875,13874,88.97
13875,14142,141.84
13876,14138,375.81
13876,14163,119.45
13877,13881,94.15
13877,14149,44.70
13877,14150,161.02
13878,13880,66.02
13878,13894,179.62
13878,14148,327.26
13878,14149,69.62
13879,13882,114.74
13879,25574,170.81
13879,25577,18.23
13880,13878,66.02
13880,25577,60.88
13880,25579,64.10
13881,13877,94.15
13881,13882,22.24
13881,25579,57.57
13882,13879,114.74
13882,13881,22.24
13882,25576,53.78
13883,13279,150.85
13883,13884,69.34
13883,14164,108.51
13884,13883,69.34
13884,13909,248.16
13885,9569,3.72
13885,13886,69.38
13885,30908,11.29
13886,13885,69.38
13886,13887,515.45
13886,17034,583.12
13887,13886,515.45
13887,13911,95.15
13887,17354,225.40
13888,13279,4.47
13888,13872,121.52
13888,13889,81.33
13889,13888,81.33
13889,13895,636.54
13889,25596,640.23
13890,13891,2.44
13890,25574,144.54
13890,25575,294.53
13891,13292,56.83
13891,13890,2.44
13891,13895,214.23
13892,13284,419.18
13892,13285,13.20
13892,25555,231.38
13893,14143,694.40
13893,16189,452.45
13893,25573,111.88
13894,13878,179.62
13894,25586,342.25
13894,25595,375.65
13895,13889,636.54
13895,13891,214.23
13895,25595,114.99
13896,13897,13.66
13896,14141,555.01
13897,13896,13.66
13897,13898,5.35
13898,13702,2.44
13898,13897,5.35
13898,13905,319.78
13899,8934,260.00
13899,8962,84.79
13899,13900,55.16
13900,13899,55.16
13901,11263,54.97
13902,11510,237.75
13903,13904,405.04
13904,5932,824.61
13904,11519,136.43
13904,13903,405.04
13905,13898,319.78
13905,13906,449.94
13905,13907,108.33
13906,13238,277.84
13906,13905,449.94
13906,14166,109.53
13907,13277,164.10
13907,13905,108.33
13907,25565,518.91
13908,13873,44.53
13909,25568,274.92
13909,25611,91.29
13910,13885,305.78
13910,14137,313.72
13911,13887,95.15
13911,14137,260.34
13911,16540,337.73
13912,4050,47.38
13913,944,63.01
13913,13954,22.76
13913,13955,60.42
13914,944,48.70
13914,4064,98.93
13914,13052,40.09
13915,4072,78.54
13916,910,60.21
13916,13106,105.97
13916,13108,13.20
13917,13918,79.25
13918,13004,55.54
13918,13917,79.25
13918,13920,48.48
13919,9087,35.01
13919,13920,89.69
13920,9090,72.19
13920,13918,48.48
13920,13919,89.69
