u,v,metres
86003,206895,19.09
86003,206896,9.81
86004,85979,32.98
86004,86014,121.19
86004,86036,31.73
86005,85898,12.23
86005,85911,23.38
86005,205919,39.07
86006,86015,101.39
86006,86031,55.02
86007,2821,34.38
86007,85982,40.99
86007,86021,32.63
86007,86028,39.85
86008,85993,53.60
86009,85976,53.59
86010,86031,30.89
86011,85980,30.00
86011,85995,51.20
86011,86034,6.36
86012,85986,34.04
86012,85992,66.18
86012,86036,34.04
86013,85977,34.04
86013,86022,33.75
86013,86024,120.91
86014,85981,36.18
86014,86004,121.19
86014,86020,33.71
86015,39558,68.51
86015,86006,101.39
86015,86032,10.72
86016,85911,109.89
86016,85988,140.90
86016,85997,28.18
86017,86021,34.24
86018,85905,39.18
86018,85975,63.49
86018,86025,31.95
86019,86026,98.95
86020,85979,116.64
86020,85999,46.23
86020,86014,33.71
86021,85985,50.15
86021,86007,32.63
86021,86017,34.24
86021,86030,29.91
86022,85990,118.71
86022,86013,33.75
86023,86030,55.65
86024,85977,152.75
86024,85990,34.04
86024,86013,120.91
86024,225981,133.74
86025,85975,44.67
86025,85994,15.84
86025,86018,31.95
86026,39551,73.91
86026,86001,86.63
86026,86019,98.95
86027,86029,118.16
86028,86007,39.85
86029,39551,34.84
86029,85944,4.66
86029,86027,118.16
86030,85976,29.63
86030,86021,29.91
86030,86023,55.65
86031,85996,44.65
86031,86006,55.02
86031,86010,30.89
86032,86002,61.38
86032,86015,10.72
86032,206377,35.74
86033,85993,125.92
86033,86002,33.22
86033,206377,51.91
86034,85993,22.37
86034,86000,89.54
86034,86011,6.36
86035,85979,39.07
86035,206896,7.58
86036,85981,121.79
86036,86004,31.73
86036,86012,34.04
86037,86048,27.29
86037,86060,57.37
86037,157139,45.14
86038,86043,107.71
86038,170858,41.89
86039,86059,39.27
86039,86104,65.75
86039,206192,26.66
86040,86047,54.06
86040,86075,33.67
86040,86083,96.98
86041,86060,143.94
86041,86090,64.72
86042,39585,61.74
86042,86113,64.01
86042,86119,49.82
86043,86038,107.71
86043,86078,55.06
86043,86097,31.82
86043,206464,24.84
86044,86059,64.04
86044,86066,34.73
86044,86070,78.22
86045,86046,33.14
86046,86045,33.14
86046,86050,16.32
86046,86121,16.85
86047,86040,54.06
86047,115490,25.85
86048,86037,27.29
86048,206174,69.48
86048,206175,31.52
86049,39573,23.84
86049,39585,35.08
86049,86085,96.33
86050,86046,16.32
86050,86076,14.40
86050,86082,113.76
86051,86064,23.58
86051,86093,40.64
86051,206191,2.22
86052,86061,22.89
86052,86109,133.07
86052,206187,23.17
86053,3194,21.70
86053,86069,34.61
86053,86107,65.69
86054,86086,161.88
86055,86061,121.86
86055,86100,19.99
86055,86109,10.52
86056,86112,33.70
86057,86071,70.42
86057,86087,35.82
86057,86102,8.08
86058,39591,15.85
86058,86067,32.41
86058,206895,11.12
86059,3194,20.00
86059,86039,39.27
86059,86044,64.04
86060,86037,57.37
86060,86041,143.94
86060,86123,229.86
86061,86052,22.89
86061,86055,121.86
86061,86111,31.13
86061,206189,24.05
86062,86096,28.18
86063,39573,32.62
86063,86091,72.63
86063,86101,133.36
86064,86051,23.58
86064,86073,39.57
86064,86091,65.07
86065,86088,34.74
86066,86044,34.73
86066,86096,74.71
86066,170780,104.10
86067,86058,32.41
86067,86122,30.89
86067,170855,108.82
86068,86103,110.95
86068,86111,63.89
86068,86118,28.81
86069,86053,34.61
86069,86091,7.67
86069,86092,48.21
86070,86044,78.22
86070,86094,26.11
86070,86096,34.74
86071,86057,70.42
86072,86120,62.37
86073,86064,39.57
86074,86089,82.24
86074,86108,116.47
86074,86122,32.63
86075,86040,33.67
86075,86086,44.59
86075,86113,15.83
86076,86050,14.40
86076,192328,83.97
86077,39573,431.69
86077,86195,309.13
86077,206175,37.92
86078,86043,55.06
86079,86112,18.94
86080,86099,46.45
86080,170742,107.20
86080,206206,105.97
86081,206365,21.32
86082,86050,113.76
86082,86106,36.89
86082,86113,42.44
86083,39577,15.91
86083,86040,96.98
86083,86106,24.33
86083,86108,32.33
86084,86089,29.72
86084,86114,56.49
86084,86117,55.90
86085,86049,96.33
86085,170829,35.82
86085,206371,27.47
86086,86054,161.88
86086,86075,44.59
86086,86095,22.57
86087,86057,35.82
86087,192328,12.38
86087,206380,15.81
86088,3194,76.93
86088,86065,34.74
86088,86095,30.98
86089,86074,82.24
86089,86084,29.72
86089,170858,24.81
86090,86041,64.72
86090,86101,30.97
86090,86123,25.14
86091,86063,72.63
86091,86064,65.07
86091,86069,7.67
86092,86069,48.21
86093,86051,40.64
86094,86070,26.11
86095,86086,22.57
86095,86088,30.98
86095,86110,46.07
86096,86062,28.18
86096,86066,74.71
86096,86070,34.74
86097,39577,148.05
86097,86043,31.82
86097,86121,11.38
86098,86108,27.21
86098,86122,109.32
86098,170855,29.99
86099,86080,46.45
86099,157138,66.18
86100,86055,19.99
86100,86101,70.06
86100,86120,10.52
86101,86063,133.36
86101,86090,30.97
86101,86100,70.06
86102,86057,8.08
86102,86112,21.04
86102,86121,85.91
86103,86068,110.95
86104,86039,65.75
86104,157141,105.22
86105,157139,65.37
86106,86082,36.89
86106,86083,24.33
86106,86116,53.69
86107,86053,65.69
86108,86074,116.47
86108,86083,32.33
86108,86098,27.21
86108,170859,47.01
86109,86052,133.07
86109,86055,10.52
86109,86123,47.23
86110,86095,46.07
86111,86061,31.13
86111,86068,63.89
86111,206192,29.13
86112,86056,33.70
86112,86079,18.94
86112,86102,21.04
86113,86042,64.01
86113,86075,15.83
86113,86082,42.44
86114,86084,56.49
86115,86118,91.86
86116,86106,53.69
86117,86084,55.90
86118,86068,28.81
86118,86115,91.86
86118,170777,114.17
86119,86042,49.82
86120,86072,62.37
86120,86100,10.52
86120,206191,24.05
86121,86046,16.85
86121,86097,11.38
86121,86102,85.91
86122,86067,30.89
86122,86074,32.63
86122,86098,109.32
86123,86060,229.86
86123,86090,25.14
86123,86109,47.23
86124,161778,44.42
86124,170742,18.95
86125,19472,56.03
86125,79548,53.72
86125,81559,63.03
86126,10093,64.28
86126,21990,23.58
86126,70076,12.23
86127,86128,64.40
86127,86129,28.32
86127,187335,8.96
86128,80049,31.60
86128,86127,64.40
86128,187333,31.60
86129,21229,20.28
86129,86127,28.32
86129,86130,3.11
86130,44700,24.93
86130,80049,62.40
86130,86129,3.11
86131,86149,92.38
86131,86150,64.70
86131,86169,156.63
86132,169643,14.08
86133,206089,29.63
86133,206090,36.59
86133,224875,42.12
86134,86142,66.78
86134,86210,30.84
86134,86260,140.57
86135,86139,81.37
86136,86211,50.14
86136,86236,32.58
86136,86256,43.46
86137,86221,30.36
86137,86240,44.42
86137,86244,114.23
86138,86140,26.39
86138,86141,30.00
86138,86193,40.12
86139,86135,81.37
86139,86147,62.09
86139,86228,14.26
86140,86138,26.39
86140,86210,33.18
86140,224874,46.05
86141,86138,30.00
86141,86200,24.24
86141,206086,35.79
86141,224872,58.18
86142,86134,66.78
86143,86169,29.78
86143,86173,168.04
86143,212622,64.18
86144,86152,76.91
86144,86205,27.65
86144,86237,32.97
86145,86202,40.84
86146,85362,71.18
86146,85411,20.02
86146,86220,146.13
86147,86139,62.09
86147,86151,44.70
86147,170024,37.01
86148,86237,72.34
86149,86131,92.38
86149,86174,239.94
86149,86188,126.94
86150,86131,64.70
86151,86147,44.70
86152,86144,76.91
86152,86156,156.92
86152,86199,98.74
86153,86198,46.81
86154,39473,88.59
86154,86182,12.72
86154,86223,21.51
86155,86207,72.55
86155,86208,40.00
86155,86237,31.06
86156,39542,17.79
86156,86152,156.92
86156,86190,16.82
86157,86218,48.01
86157,86236,34.83
86157,86250,33.66
86158,86160,44.69
86158,86177,16.40
86158,86198,31.50
86159,86176,32.81
86159,86217,108.04
86159,86229,19.78
86160,86158,44.69
86161,66637,16.31
86161,86231,87.07
86161,86246,122.76
86162,86172,35.30
86162,86202,35.11
86162,86212,71.25
86163,157138,240.49
86163,236237,54.48
86164,86168,90.26
86164,86226,81.69
86164,86232,60.12
86165,86208,76.91
86166,86210,63.28
86167,86192,119.77
86167,86219,13.38
86167,86251,22.45
86168,86164,90.26
86168,86213,31.96
86168,224874,90.74
86169,86131,156.63
86169,86143,29.78
86169,86173,140.21
86170,86199,106.84
86171,86196,96.40
86171,86234,46.71
86171,206064,15.17
86172,86162,35.30
86172,86174,82.38
86172,86206,16.99
86173,86143,168.04
86173,86169,140.21
86174,85447,17.82
86174,86149,239.94
86174,86172,82.38
86175,85359,74.68
86175,86209,295.35
86175,86245,5.56
86176,39473,34.26
86176,86159,32.81
86176,86223,97.72
86177,86158,16.40
86178,86202,73.85
86179,39542,125.68
86180,39480,28.95
86180,86187,34.24
86180,86255,177.49
86181,86197,37.89
86181,206116,144.25
86182,86154,12.72
86182,86254,53.16
86182,206109,8.95
86183,86252,28.26
86183,86258,99.78
86183,212622,177.08
86184,86233,33.38
86184,86234,133.55
86184,86251,161.89
86185,86238,51.82
86185,224872,69.98
86186,86214,51.20
86186,86224,88.94
86186,195526,40.12
86187,86180,34.24
86187,86255,146.22
86187,86260,26.59
86188,86149,126.94
86189,206109,112.08
86190,86156,16.82
86190,86256,30.10
86190,86257,183.43
86191,86250,51.33
86192,86167,119.77
86193,86138,40.12
86194,86231,60.62
86194,86261,80.85
86194,214679,174.21
86195,39576,34.64
86195,86077,309.13
86195,86238,146.35
86196,86171,96.40
86197,86181,37.89
86197,86227,119.94
86197,170519,33.72
86198,86153,46.81
86198,86158,31.50
86198,86250,32.58
86199,86152,98.74
86199,86170,106.84
86199,86225,38.50
86200,86141,24.24
86201,86240,115.41
86201,86241,30.36
86201,86244,51.00
86202,86145,40.84
86202,86162,35.11
86202,86178,73.85
86203,86219,18.60
86203,86225,14.26
86203,86241,34.75
86204,86226,50.01
86204,224873,23.75
86205,86144,27.65
86205,170029,4.33
86206,86172,16.99
86207,86155,72.55
86208,86155,40.00
86208,86165,76.91
86208,86245,47.06
86209,86175,295.35
86209,86248,61.25
86209,169836,259.08
86210,86134,30.84
86210,86140,33.18
86210,86166,63.28
86210,86213,139.50
86211,86136,50.14
86212,86162,71.25
86213,86168,31.96
86213,86210,139.50
86213,86260,31.06
86214,39457,18.20
86214,86186,51.20
86214,206110,34.74
86215,86236,50.08
86216,86252,98.69
86217,86159,108.04
86217,86223,30.19
86217,86253,78.16
86218,86157,48.01
86219,86167,13.38
86219,86203,18.60
86219,86233,147.85
86220,86146,146.13
86221,86137,30.36
86221,86235,16.25
86221,86263,112.65
86222,170519,18.72
86222,195526,34.21
86223,86154,21.51
86223,86176,97.72
86223,86217,30.19
86223,86259,75.69
86224,86186,88.94
86225,86199,38.50
86225,86203,14.26
86225,86239,135.81
86226,86164,81.69
86226,86204,50.01
86226,86262,37.70
86227,86197,119.94
86227,170520,44.07
86228,39548,115.56
86228,39572,8.59
86228,86139,14.26
86229,86159,19.78
86229,86232,58.12
86229,236237,310.33
86230,86240,32.54
86230,169643,10.89
86230,169979,22.78
86231,66636,166.01
86231,86161,87.07
86231,86194,60.62
86232,86164,60.12
86232,86229,58.12
86232,206089,34.47
86233,86184,33.38
86233,86219,147.85
86234,85447,59.96
86234,86171,46.71
86234,86184,133.55
86235,86221,16.25
86236,86136,32.58
86236,86157,34.83
86236,86215,50.08
86237,86144,32.97
86237,86148,72.34
86237,86155,31.06
86238,86185,51.82
86238,86195,146.35
86239,86225,135.81
86240,86137,44.42
86240,86201,115.41
86240,86230,32.54
86241,86201,30.36
86241,86203,34.75
86241,169979,158.97
86242,86249,161.15
86243,66637,126.62
86244,86137,114.23
86244,86201,51.00
86244,86263,33.75
86245,86175,5.56
86245,86208,47.06
86245,86256,71.30
86246,86161,122.76
86247,86255,61.13
86248,86209,61.25
86249,66638,278.77
86249,86242,161.15
86249,157126,236.06
86249,212574,70.55
86250,86157,33.66
86250,86191,51.33
86250,86198,32.58
86251,86167,22.45
86251,86184,161.89
86251,101200,29.23
86252,86183,28.26
86252,86216,98.69
86252,86263,31.60
86253,86217,78.16
86253,206106,19.79
86254,86182,53.16
86255,86180,177.49
86255,86187,146.22
86255,86247,61.13
86256,86136,43.46
86256,86190,30.10
86256,86245,71.30
86257,86190,183.43
86258,86183,99.78
86259,86223,75.69
86259,169871,40.58
86260,86134,140.57
86260,86187,26.59
86260,86213,31.06
86261,86194,80.85
86261,214766,17.95
86262,86226,37.70
86262,224873,93.47
86263,86221,112.65
86263,86244,33.75
86263,86252,31.60
86264,105779,618.11
86264,130386,43.19
86264,205995,272.33
86265,136658,44.67
86265,233985,6.87
86266,34380,92.10
86266,46109,28.19
86266,143630,6.60
86267,65774,66.32
86267,104674,13.05
86267,104678,19.79
86268,45984,6.60
86268,86269,15.17
86269,86268,15.17
86269,175599,19.83
86270,26833,43.05
86270,43829,24.28
86270,155861,31.82
86271,80690,34.21
86271,143575,14.62
86271,143597,29.60
86272,18600,192.07
86272,112755,54.75
86273,24827,26.47
86273,142850,151.70
86273,142856,152.03
86274,142850,223.78
86275,142848,201.17
86276,1087,9.29
86276,226881,671.52
86277,232365,10.24
86278,86279,32.12
86278,226871,56.05
86279,86278,32.12
86279,86280,15.53
86279,232364,77.47
86280,86279,15.53
86280,86281,23.42
86280,86282,37.47
86281,86280,23.42
86281,232365,41.20
86282,86280,37.47
86283,1022,17.34
86284,10263,17.44
86284,17875,38.85
86284,197593,67.79
86285,10300,52.63
86286,10326,23.87
86286,193294,4.58
86286,232479,23.75
86287,3746,7.90
86287,86288,10.31
86288,10442,7.90
86288,86287,10.31
86289,1084,10.24
86289,10307,170.02
86289,217735,213.26
86290,77573,6.37
86290,218001,220.04
86291,86283,11.33
86291,86292,13.42
86292,10433,73.54
86293,80813,12.28
86294,2664,7.05
86294,226365,112.72
86295,217109,6.87
86296,217109,12.42
86296,227837,184.24
86297,7004,288.29
86297,162696,99.76
86298,46287,9.16
86298,162705,71.61
86299,4620,10.01
86300,90275,25.96
86301,1561,8.90
86302,48186,14.39
86302,155986,135.85
86303,66655,24.56
86303,86396,29.09
86303,86559,141.06
86304,86525,56.34
86305,86500,23.17
86305,86543,85.63
86305,86584,107.44
86306,86471,82.88
86306,214805,21.94
86307,86344,29.89
86307,86372,30.72
86307,86494,33.18
86307,86539,41.06
86308,86406,20.48
86308,86456,4.58
86308,86612,37.65
86309,86455,45.52
86310,86458,30.51
86310,86474,48.72
86310,86509,36.84
86310,86596,108.69
86311,86578,36.75
86311,157328,110.84
86311,157330,39.35
86312,86350,44.01
86312,86452,14.84
86312,214696,16.87
86313,86408,222.82
86313,86432,91.18
86313,86454,32.97
86313,188923,37.57
86314,86399,100.66
86315,86322,29.23
86316,86588,47.75
86317,86436,43.01
86318,86491,75.05
86318,86548,27.65
86319,86349,205.94
86319,86374,53.24
86319,86532,137.65
86320,86345,135.25
86320,86389,3.11
86320,86582,26.46
86321,86381,14.03
86321,86543,36.99
86321,86601,165.55
86321,86603,35.14
86322,86315,29.23
86322,86423,27.14
86322,86436,33.39
86322,86567,30.51
86323,66653,64.68
86323,86451,54.22
86323,86585,29.95
86324,86334,60.89
86325,85284,194.70
86325,86335,40.16
86325,86432,85.40
86326,86455,34.49
86326,86466,28.93
86326,86523,43.34
86326,86614,43.34
86327,86604,127.23
86328,86405,28.13
86328,86419,32.90
86328,86442,82.95
86329,86357,6.60
86329,86392,11.34
86330,86476,64.19
86331,214783,73.76
86332,86520,5.97
86332,157322,89.51
86332,171508,32.05
86333,86374,32.32
86333,86423,141.43
86333,86483,34.22
86334,86324,60.89
86334,86361,73.72
86334,86431,24.10
86334,86512,22.51
86335,86325,40.16
86335,86501,52.01
86335,86525,32.26
86335,86573,25.02
86336,86337,50.15
86337,86336,50.15
86337,86350,30.87
86337,86527,35.42
86337,86599,41.60
86338,86372,35.54
86339,86517,86.71
86339,188900,27.90
86340,86510,38.71
86341,86530,69.44
86341,86596,32.05
86341,160985,104.52
86342,86424,12.23
86342,86490,11.93
86342,86561,57.15
86343,86527,35.75
86344,86307,29.89
86344,86586,112.90
86344,86604,107.59
86345,86320,135.25
86346,86364,103.74
86346,86512,226.11
86346,239591,10.14
86347,86407,29.23
86347,86495,29.59
86347,86581,27.45
86348,86357,71.55
86348,86436,114.51
86348,86515,61.02
86349,86319,205.94
86349,86486,404.39
86349,86532,26.38
86350,86312,44.01
86350,86337,30.87
86350,86509,36.47
86350,86560,35.75
86351,86414,34.38
86352,86393,28.37
86352,86487,63.01
86352,86542,68.53
86353,86520,117.54
86353,86606,50.28
86353,157324,36.85
86353,198776,12.98
86354,86449,30.51
86354,86468,112.34
86354,171510,12.98
86355,86370,52.92
86355,86458,31.27
86355,86502,53.59
86355,160984,108.45
86356,86420,15.21
86357,86329,6.60
86357,86348,71.55
86357,202991,29.89
86358,86421,77.13
86359,39793,49.19
86359,86448,244.91
86359,86578,51.78
86360,86366,86.45
86360,86597,43.43
86360,86611,7.90
86361,86334,73.72
86361,86364,218.73
86362,86513,56.68
86363,86393,15.33
86363,86566,12.12
86363,86611,32.63
86364,86361,218.73
86364,229865,18.02
86365,86598,133.78
86366,86360,86.45
86366,226578,75.43
86367,86601,15.91
86367,157321,154.94
86367,210963,84.17
86368,86440,62.86
86368,86479,24.28
86368,86588,14.84
86369,86596,43.40
86370,86355,52.92
86370,86508,30.69
86370,160983,131.89
86371,86406,37.65
86372,86307,30.72
86372,86338,35.54
86372,86510,29.89
86372,86549,33.18
86373,86591,44.03
86374,86319,53.24
86374,86333,32.32
86374,86379,111.46
86375,86521,159.06
86375,93682,9.47
86375,171551,13.38
86376,86421,23.29
86376,86446,67.55
86376,86576,13.24
86377,86548,65.25
86377,157326,44.61
86378,86380,52.31
86379,86374,111.46
86379,157325,17.37
86380,86378,52.31
86380,86483,130.49
86380,86567,41.92
86381,86321,14.03
86381,86435,26.39
86381,86500,110.63
86382,86499,24.74
86382,86507,65.79
86382,86599,5.97
86383,86525,43.34
86384,86559,51.70
86385,86438,54.73
86385,86441,24.84
86385,157497,35.83
86386,199993,29.03
86387,86453,42.09
86387,86559,30.58
86387,188922,75.93
86388,86402,70.57
86389,86320,3.11
86389,86470,29.90
86389,86566,74.97
86390,86472,20.74
86390,199993,11.33
86390,199994,83.04
86391,86420,30.52
86391,86506,36.08
86391,86536,111.95
86392,86329,11.34
86392,86550,14.26
86392,171529,34.21
86393,86352,28.37
86393,86363,15.33
86393,86582,68.44
86394,86457,30.52
86395,86426,34.96
86395,86531,47.15
86395,86547,40.47
86396,86303,29.09
86396,86402,38.14
86396,157497,102.24
86397,66653,65.62
86397,86551,126.06
86397,86572,42.78
86398,86435,10.24
