u,v,metres
51794,51793,100.88
51795,955,43.13
51795,12304,308.98
51795,12316,50.71
51796,48620,23.76
51796,51797,57.65
51796,51798,32.33
51797,51796,57.65
51798,48622,35.91
51798,51796,32.33
51798,51799,57.98
51799,51798,57.98
51800,48437,221.52
51800,51808,487.23
51801,51802,67.17
51801,100955,61.07
51801,121960,37.21
51802,48423,23.02
51802,48468,89.68
51802,51801,67.17
51803,51815,48.83
51803,51817,59.88
51803,51819,51.97
51804,51805,50.89
51804,51817,29.79
51804,80002,50.13
51805,51804,50.89
51805,79263,47.50
51805,118437,30.10
51806,51807,62.71
51806,51828,22.79
51806,51838,42.38
51807,51806,62.71
51807,51824,47.72
51807,80000,54.71
51808,51800,487.23
51808,51809,39.09
51808,100955,282.93
51809,51808,39.09
51809,51841,141.45
51809,51851,45.58
51810,51874,40.83
51811,51812,38.99
51811,51823,9.20
51811,79262,58.63
51812,51811,38.99
51812,51813,41.88
51812,51825,91.86
51813,51812,41.88
51813,51826,89.71
51813,51835,44.77
51813,79263,59.99
51814,80735,19.49
51815,51803,48.83
51815,51816,64.29
51815,51818,55.68
51816,14368,98.99
51816,51815,64.29
51816,51823,50.81
51816,51832,50.38
51817,51803,59.88
51817,51804,29.79
51817,79262,51.02
51818,14369,92.43
51818,51815,55.68
51818,51819,54.36
51819,14369,135.33
51819,51803,51.97
51819,51818,54.36
51820,51821,36.25
51820,79265,45.03
51820,80003,57.63
51821,51820,36.25
51821,51827,47.92
51821,51834,39.72
51822,51823,93.84
51822,51825,46.70
51822,51834,11.17
51823,51811,9.20
51823,51816,50.81
51823,51822,93.84
51824,51807,47.72
51824,79265,53.86
51824,80004,40.65
51825,51812,91.86
51825,51822,46.70
51825,51826,46.49
51825,51827,51.44
51826,51813,89.71
51826,51825,46.49
51826,51828,50.88
51827,51821,47.92
51827,51825,51.44
51827,51828,44.35
51827,79265,36.95
51828,51806,22.79
51828,51826,50.88
51828,51827,44.35
51829,51833,131.56
51829,51866,48.26
51829,80003,46.71
51830,51832,43.42
51830,51833,11.29
51830,51867,50.11
51831,14368,48.19
51831,51832,99.75
51831,79264,45.80
51832,51816,50.38
51832,51830,43.42
51832,51831,99.75
51833,51829,131.56
51833,51830,11.29
51833,51834,47.72
51834,51821,39.72
51834,51822,11.17
51834,51833,47.72
51835,51813,44.77
51835,51839,41.24
51835,80735,39.74
51835,122459,4.87
51836,51838,8.03
51836,51840,47.79
51836,80000,54.93
51837,51841,46.95
51837,51852,144.49
51837,80009,181.73
51838,51806,42.38
51838,51836,8.03
51838,51839,120.29
51839,51835,41.24
51839,51838,120.29
51839,51840,169.38
51840,51836,47.79
51840,51839,169.38
51840,51843,28.80
51841,51809,141.45
51841,51837,46.95
51841,51850,48.19
51842,51852,48.25
51842,51853,45.74
51842,51859,45.19
51842,51875,84.25
51843,51840,28.80
51843,51859,60.69
51843,80001,30.08
51844,51845,49.34
51844,51868,106.95
51844,80001,42.67
51845,51844,49.34
51845,51846,106.47
51845,51868,57.84
51846,51845,106.47
51846,51868,62.82
51846,51869,41.12
51847,51848,42.74
51847,62719,113.37
51847,80164,9.98
51848,51847,42.74
51848,51871,66.94
51848,62719,67.02
51848,80166,41.40
51849,62719,57.29
51850,51841,48.19
51850,51855,48.96
51850,51875,15.86
51851,51809,45.58
51851,51855,97.12
51851,51857,47.66
51852,51837,144.49
51852,51842,48.25
51852,80156,43.20
51853,51842,45.74
51853,51854,62.48
51853,51856,50.92
51854,51853,62.48
51854,51858,52.41
51854,51860,100.96
51855,51850,48.96
51855,51851,97.12
51855,51876,17.14
51856,51853,50.92
51856,51858,60.77
51856,51876,32.63
51857,51851,47.66
51857,51858,41.87
51857,51874,44.28
51858,51854,52.41
51858,51856,60.77
51858,51857,41.87
51859,51842,45.19
51859,51843,60.69
51859,51860,44.78
51859,80156,46.94
51860,51854,100.96
51860,51859,44.78
51860,79999,32.50
51861,51862,42.10
51861,80004,71.42
51861,80008,31.07
51862,51861,42.10
51863,14335,34.73
51864,14349,58.08
51864,51865,67.31
51864,80009,40.15
51865,51864,67.31
51866,14366,51.36
51866,51829,48.26
51866,51867,142.40
51867,51830,50.11
51867,51866,142.40
51867,79264,49.86
51868,51844,106.95
51868,51845,57.84
51868,51846,62.82
51869,51846,41.12
51869,51870,43.00
51869,80164,24.89
51870,51869,43.00
51871,51848,66.94
51871,51872,38.34
51871,80164,107.23
51872,51871,38.34
51872,51873,168.27
51872,80161,33.64
51872,80166,67.77
51873,51872,168.27
51874,51810,40.83
51874,51857,44.28
51874,79997,39.12
51875,51842,84.25
51875,51850,15.86
51875,51876,49.63
51876,51855,17.14
51876,51856,32.63
51876,51875,49.63
51877,121960,112.45
51878,51800,181.64
51879,48473,104.05
51880,48701,94.65
51880,80458,64.14
51880,80460,91.84
51881,48496,147.61
51881,48574,40.91
51881,48575,44.68
51882,48573,11.52
51882,80326,125.35
51882,80619,211.69
51883,48572,83.75
51883,48573,109.06
51883,80326,112.91
51884,48614,23.83
51884,51885,168.93
51884,51888,41.65
51885,51884,168.93
51885,51887,41.16
51885,93325,26.04
51886,48436,33.79
51886,48614,18.88
51886,51887,179.39
51887,48581,42.77
51887,51885,41.16
51887,51886,179.39
51888,48639,8.92
51888,51884,41.65
51888,51889,156.88
51889,51888,156.88
51889,93323,15.53
51889,93325,11.41
51890,48655,3.97
51890,51891,149.09
51890,93197,40.68
51891,48577,16.48
51891,51890,149.09
51891,93323,21.09
51892,32403,34.38
51892,32405,20.11
51892,51893,66.30
51893,32417,31.48
51893,38821,21.31
51893,51892,66.30
51894,46048,90.48
51894,51895,61.16
51895,46108,46.31
51895,51896,88.09
51896,46109,47.12
51896,51897,60.84
51897,46050,91.78
51897,94704,56.09
51898,32474,127.92
51898,51899,62.11
51899,32473,132.69
51899,51900,110.91
51900,32410,70.83
51900,51901,55.77
51901,32406,71.23
51901,51902,25.99
51902,32404,71.50
51902,51903,50.70
51903,32405,85.88
51903,51904,57.99
51904,32402,11.81
51904,53959,208.85
51904,94668,75.78
51905,1751,10.44
51905,94674,31.96
51905,119301,56.79
51906,93774,147.06
51906,93780,36.46
51907,51908,264.75
51908,52450,307.12
51908,52455,123.66
51909,101791,340.42
51909,102259,58.64
51910,51911,14.84
51910,51913,180.38
51911,51910,14.84
51911,57435,330.72
51912,101767,384.24
51914,102086,43.59
51914,102116,1880.85
51915,58944,73.30
51915,102225,232.78
51916,51917,184.21
51917,34175,37.63
51918,34176,177.30
51919,101794,32.46
51919,101803,73.96
51920,51919,23.42
51921,51920,67.74
51921,101801,10.01
51922,34162,35.74
51922,51921,107.21
51923,38753,63.59
51923,51926,147.02
51923,51930,43.70
51924,51925,135.79
51924,51928,45.57
51924,119135,89.30
51925,51924,135.79
51925,51927,47.59
51925,51931,68.87
51926,51923,147.02
51926,51929,44.62
51926,51938,255.52
51927,51925,47.59
51927,51928,134.78
51927,51929,45.55
51928,51924,45.57
51928,51927,134.78
51928,51930,51.34
51929,51926,44.62
51929,51927,45.55
51929,51930,145.83
51930,51923,43.70
51930,51928,51.34
51930,51929,145.83
51931,51925,68.87
51932,54754,104.81
51932,59499,81.89
51932,119153,94.43
51933,59390,221.27
51933,59401,37.13
51933,117860,19.04
51934,59389,119.76
51934,59400,49.19
51934,59439,6.05
51935,59389,202.07
51935,59443,41.62
51935,116283,99.59
51936,34171,150.20
51936,116282,9.90
51937,51935,95.97
51937,116283,10.36
51938,51926,255.52
51939,1661,9.23
51939,51682,29.71
51939,51975,34.41
51940,51942,101.51
51940,74556,31.99
51941,51943,47.65
51941,51950,14.23
51941,51957,51.77
51942,51947,58.32
51942,54324,249.41
51942,54326,13.13
51943,51941,47.65
51943,51945,32.86
51943,51947,55.88
51944,51945,33.77
51945,51943,32.86
51945,51944,33.77
51945,51946,53.29
51946,51945,53.29
51946,51947,58.01
51946,74556,56.40
51947,51942,58.32
51947,51943,55.88
51947,51946,58.01
51948,51681,12.70
51948,51682,67.74
51948,51949,105.91
51949,51948,105.91
51949,51950,66.47
51949,51951,18.50
51950,1661,60.32
51950,51941,14.23
51950,51949,66.47
51951,51949,18.50
51951,51955,33.42
51952,51676,40.65
51952,51681,18.39
51952,51953,50.76
51953,51952,50.76
51953,51954,31.63
51953,74423,25.01
51954,51953,31.63
51954,51955,40.93
51954,74518,37.51
51955,51951,33.42
51955,51954,40.93
51955,74516,1.49
51956,51959,58.56
51956,51960,39.78
51956,74516,36.91
51957,51941,51.77
51957,51958,47.11
51957,51964,70.68
51958,51957,47.11
51958,51959,10.76
51958,51961,119.76
51959,51956,58.56
51959,51958,10.76
51959,74511,20.14
51960,51956,39.78
51960,51961,41.12
51961,51958,119.76
51961,51960,41.12
51961,51962,48.60
51962,51961,48.60
51962,51963,54.64
51962,74517,64.08
51963,51962,54.64
51963,51968,76.05
51963,74508,65.86
51964,51957,70.68
51964,51972,78.84
51964,74504,18.18
51965,51680,31.98
51965,51966,8.31
51965,61242,51.50
51966,51965,8.31
51966,74510,46.68
51966,74518,75.44
51967,74423,28.30
51968,51963,76.05
51968,51969,82.65
51968,74504,80.20
51969,37461,88.29
51969,51968,82.65
51969,51970,45.77
51970,51969,45.77
51970,51971,54.99
51970,74507,29.22
51971,51970,54.99
51972,51964,78.84
51972,51973,47.52
51972,74501,46.90
51973,51972,47.52
51973,74505,34.73
51973,74506,31.62
51974,74493,61.23
51975,51939,34.41
51975,51976,65.60
51975,74556,107.30
51976,51688,31.96
51976,51689,73.04
51976,51975,65.60
51977,51690,29.58
51978,51690,21.08
51978,51979,19.59
51978,74555,29.78
51979,51978,19.59
51980,51687,42.99
51980,51689,6.35
51980,51981,42.80
51981,51980,42.80
51982,51667,34.54
51982,51983,109.42
51982,51984,56.32
51983,51982,109.42
51984,49090,23.79
51984,51982,56.32
51984,74554,161.37
51985,49089,49.87
51985,52024,24.47
51985,74553,141.03
51986,51987,52.57
51986,51988,77.63
51986,74551,82.70
51987,51986,52.57
51987,51996,38.66
51987,52027,49.77
51988,51986,77.63
51988,51989,58.21
51988,74553,5.08
51989,51988,58.21
51989,51990,61.13
51989,51996,33.26
51990,51989,61.13
51990,51992,58.00
51990,52024,26.34
51991,51995,50.80
51991,52000,58.93
51991,61183,33.95
51992,51990,58.00
51992,51994,58.00
51992,61183,14.76
51993,51994,18.15
51994,51992,58.00
51994,51993,18.15
51994,51995,52.17
51995,51991,50.80
51995,51994,52.17
51996,51987,38.66
51996,51989,33.26
51996,51998,197.58
51997,49095,7.70
51997,51998,30.55
51997,52029,80.76
51998,51996,197.58
51998,51997,30.55
51998,51999,31.38
51999,51998,31.38
52000,49113,23.01
52000,49114,94.03
52000,51991,58.93
52001,49051,88.49
52001,49057,171.31
52001,52002,14.06
52002,52001,14.06
52002,74574,23.90
52002,96354,103.25
52003,49125,14.36
52003,52004,89.17
52003,74564,51.51
52004,52003,89.17
52004,74574,32.40
52004,74575,75.56
52005,74567,18.56
52005,74569,66.71
52005,74570,39.23
52005,74575,31.35
52006,74567,38.55
52007,52008,49.88
52007,74544,41.45
52007,74550,75.02
52007,74666,79.57
52008,52007,49.88
52008,52009,33.13
52008,74664,58.65
52009,49111,108.60
52009,49112,45.31
52009,52008,33.13
52010,52011,52.76
52010,52014,53.04
52010,74544,3.88
52011,52010,52.76
52011,52012,31.79
52011,52013,34.77
52012,52011,31.79
52012,74543,57.94
52012,74671,134.73
52013,52011,34.77
52013,52018,99.84
52013,74667,161.20
52014,52010,53.04
52015,52017,30.82
52015,52018,57.33
52015,74667,115.26
52016,49086,85.01
52016,74595,27.35
52016,74668,53.55
52017,52015,30.82
52017,74668,49.13
52017,74674,83.55
52018,52013,99.84
52018,52015,57.33
52019,49112,11.16
52019,52020,124.40
52019,52021,37.39
52020,49120,25.43
52020,52019,124.40
52020,52021,81.79
52021,52019,37.39
52021,52020,81.79
52021,52022,17.90
52022,52021,17.90
52022,52023,33.60
52022,74548,41.66
52023,49089,5.08
52023,49120,81.70
52023,52022,33.60
52024,51985,24.47
52024,51990,26.34
52024,74548,69.40
52025,52026,75.59
52026,52025,75.59
52026,52027,72.71
52026,52028,100.39
52026,56460,20.11
52027,49088,23.76
52027,51987,49.77
52027,52026,72.71
52028,49097,20.82
52028,52026,100.39
52028,52029,62.45
52029,51997,80.76
52029,52028,62.45
52029,52030,57.83
52030,52029,57.83
52031,32283,45.08
52031,32285,110.94
52031,32286,41.04
52032,52033,74.92
52032,53798,44.67
52032,76602,65.69
52033,52032,74.92
52033,53796,45.74
52033,53799,46.04
52034,1634,82.14
52034,52035,106.18
52035,52034,106.18
52035,96285,46.42
52035,96289,85.90
52036,96285,10.46
52036,96286,8.00
52037,47568,68.81
52037,52038,109.82
52037,61248,62.95
52037,95038,93.69
52038,52037,109.82
52038,52040,6.96
52038,96245,55.79
52039,52040,96.94
52039,54795,36.11
52039,95022,92.56
52040,47565,68.12
52040,52038,6.96
52040,52039,96.94
52041,52043,43.40
52041,96260,42.32
52041,122448,79.25
52042,52043,82.05
52043,52041,43.40
52043,52042,82.05
52043,52044,50.99
52044,52043,50.99
52044,52045,71.10
52044,96265,66.53
52045,47569,54.80
52045,47570,59.00
52045,52044,71.10
52046,96430,35.61
52046,96433,41.85
52046,96496,23.50
52046,96917,132.60
52047,52048,28.14
52047,96376,63.13
52047,96379,14.61
52048,52047,28.14
52048,96375,64.26
52048,96380,89.37
52049,49081,51.54
52049,52055,104.73
52049,61243,27.12
52050,96372,50.01
52050,96373,9.11
52051,52052,29.98
52052,52051,29.98
52052,52053,36.53
52052,96372,25.18
52053,52052,36.53
52053,96370,65.98
52053,96371,26.78
52054,52055,32.67
52054,96371,61.86
52054,96373,32.68
52055,52049,104.73
52055,52054,32.67
52055,52056,60.04
52056,52055,60.04
52056,52057,12.39
52056,96371,34.21
52057,52056,12.39
52058,49063,12.23
52058,52059,95.68
52058,96413,82.98
52059,52058,95.68
52060,47607,65.77
52060,47608,8.03
52060,49061,144.61
52061,49063,163.21
52061,52062,73.63
52061,96412,95.17
52062,52061,73.63
52062,74129,128.27
52063,49076,60.94
52063,61243,68.92
52063,96387,74.28
52064,74127,26.94
52064,74129,24.39
52064,96387,119.34
52065,2399,37.32
52065,96495,19.55
52065,118476,5.65
52066,2415,53.52
52066,2429,74.26
52066,118556,27.82
52067,2430,84.51
52067,2472,87.84
52067,52068,83.58
52068,52067,83.58
52068,118558,45.59
52069,49068,6.82
52069,61189,21.86
52069,74133,48.63
52070,49054,199.85
52070,52071,96.83
52070,74133,27.35
52070,74152,16.02
52071,52070,96.83
52071,52072,54.67
52071,112038,20.97
52072,52071,54.67
52072,74132,31.20
52072,74133,91.73
52073,74117,64.33
52074,49053,43.78
52074,74117,37.21
52074,74153,33.03
52075,47588,46.70
52075,96326,77.26
52075,96327,34.29
52076,96328,18.47
52077,52151,57.84
52077,92821,157.26
52077,93773,44.32
52078,52079,36.97
52078,93761,41.57
52078,93769,15.55
52079,52078,36.97
52079,52140,18.04
52079,52154,26.87
52080,47602,28.38
52080,52082,28.31
52080,96338,62.15
52081,47603,33.63
52081,52082,58.36
52081,96338,26.40
52082,52080,28.31
52082,52081,58.36
52082,96336,34.52
52083,1910,60.90
52083,52084,67.25
52083,52092,35.94
52084,1901,45.57
52084,52083,67.25
52084,52093,32.98
52085,1913,6.82
52085,1916,33.07
52085,52087,58.67
52086,3049,58.05
52086,52089,44.61
52086,52094,29.55
52087,52085,58.67
52087,52088,48.60
52087,52089,6.31
52088,52087,48.60
52089,52086,44.61
52089,52087,6.31
52089,52090,101.62
52090,1913,31.30
52090,52089,101.62
52090,96272,22.21
52091,1917,47.52
52091,1920,33.96
52091,52092,50.54
52092,52083,35.94
52092,52091,50.54
52092,52093,58.61
52093,1917,46.66
52093,52084,32.98
52093,52092,58.61
52094,1921,48.08
52094,1926,112.13
52094,52086,29.55
52095,1920,39.98
52095,1926,31.26
52095,52096,45.28
52096,52095,45.28
52096,52097,50.70
52096,52127,48.87
52097,52096,50.70
52098,1933,35.33
52098,1934,78.77
52099,52116,14.78
52099,61234,18.56
52099,95406,57.21
52100,1947,21.63
52100,52102,24.48
52100,52103,80.44
52101,52102,41.53
52101,52105,38.35
52101,95307,51.69
52102,52100,24.48
52102,52101,41.53
52102,52103,57.02
52103,52100,80.44
52103,52102,57.02
52103,95307,39.88
52104,52105,43.27
52104,52106,92.40
52104,95307,42.94
52105,52101,38.35
52105,52104,43.27
52105,52107,100.29
52106,1940,84.36
52106,52104,92.40
52106,52107,38.81
52107,1943,86.93
52107,52105,100.29
52107,52106,38.81
52108,1939,44.79
52109,52119,85.49
52109,52122,42.61
52109,95408,38.04
52109,95409,41.81
52110,52119,71.91
52110,61250,68.49
52110,116901,9.19
52111,52115,17.75
52111,116867,20.86
52112,51525,33.63
52112,52113,66.41
52112,61250,43.06
52113,52112,66.41
52113,52117,5.08
52113,116900,12.35
52114,51525,10.46
52114,52115,69.06
52114,61237,40.55
52115,52111,17.75
52115,52114,69.06
52115,52117,41.84
52115,116854,35.42
52116,52099,14.78
52116,52120,38.98
52116,116854,133.01
52117,52113,5.08
52117,52115,41.84
52117,52118,50.70
52118,52117,50.70
52119,52109,85.49
52119,52110,71.91
52119,52121,46.69
52120,1944,11.40
52120,52116,38.98
52120,52121,104.25
52121,52119,46.69
52121,52120,104.25
52121,52122,81.18
52122,1944,19.98
52122,52109,42.61
52122,52121,81.18
52123,52124,157.67
52123,61250,29.91
52123,95304,23.10
52124,52123,157.67
52124,116876,39.81
52125,1934,59.05
52125,1939,26.73
52125,52126,85.04
52126,52125,85.04
52127,52096,48.87
52127,52128,46.31
52127,52129,38.71
52128,52127,46.31
52129,1919,12.70
52129,52127,38.71
52129,52130,45.53
52130,52129,45.53
52131,3098,104.22
52131,3734,54.83
52131,55646,44.28
52132,51645,53.30
52132,52136,43.54
52132,74645,3.88
52133,52134,56.03
52133,52135,71.14
52133,52136,42.17
52134,52133,56.03
52135,1930,23.35
52135,52133,71.14
52136,52132,43.54
52136,52133,42.17
52136,52137,43.92
52137,52136,43.92
52137,52138,57.68
52137,74646,33.55
52138,1930,33.81
52138,1931,76.34
52138,52137,57.68
52139,92810,10.97
52139,92811,48.69
52139,92830,34.62
52140,52079,18.04
52140,65033,109.59
52140,92826,30.44
52141,52157,30.50
52141,52233,55.42
52141,52242,31.31
52141,92672,213.19
52142,52143,32.99
52142,52150,30.12
52142,52233,74.18
52143,52142,32.99
52143,52226,47.86
52143,93573,30.86
52144,46778,25.68
52144,93573,47.75
52144,93600,5.08
52145,52148,91.36
52145,52158,29.82
52145,93514,28.22
52146,52153,30.11
52146,52160,94.39
52146,52162,28.22
52147,52154,30.86
52147,52156,88.89
52147,52160,50.37
52148,52145,91.36
52148,52149,17.71
52148,52159,29.30
52149,52148,17.71
52149,52152,32.39
52149,52153,26.70
52150,52142,30.12
52150,52155,28.86
52150,52157,131.97
52151,52077,57.84
52151,52166,45.86
52151,93771,81.72
52152,52149,32.39
