u,v,metres
27285,27282,165.71
27285,27286,228.24
27286,27285,228.24
27286,50645,945.13
27287,27288,703.04
27287,28166,142.92
27288,27281,86.83
27288,27287,703.04
27289,7394,56.20
27289,33053,2145.50
27290,27291,9373.21
27290,54740,1813.48
27291,27290,9373.21
27291,50611,4714.67
27292,27293,78.65
27292,39931,735.69
27293,27292,78.65
27293,58482,662.32
27294,27296,209.19
27295,3534,44.43
27295,27303,715.86
27296,27294,209.19
27296,27297,209.55
27296,27299,649.48
27297,9544,243.27
27297,27296,209.55
27297,27304,344.16
27298,3534,783.12
27298,27299,75.21
27298,27303,22.67
27299,27296,649.48
27299,27298,75.21
27299,50649,73.52
27299,52541,452.42
27300,9544,259.36
27300,27304,157.56
27300,50647,63.36
27301,27348,4578.35
27301,27349,2942.43
27302,3766,1336.06
27302,52852,105.43
27303,27295,715.86
27303,27298,22.67
27304,27297,344.16
27304,27300,157.56
27304,50648,48.20
27305,50647,101.74
27305,50648,70.79
27306,27265,2528.68
27306,27307,116.17
27307,9301,4872.92
27307,27306,116.17
27308,27309,685.42
27308,27311,404.83
27309,27308,685.42
27309,27310,135.48
27310,27309,135.48
27310,39969,310.16
27311,27308,404.83
27311,58596,296.79
27312,36702,113.10
27312,40756,22.41
27313,27314,261.50
27313,39969,532.50
27314,27313,261.50
27314,39970,689.95
27315,39964,122.77
27315,65254,269.55
27316,27317,276.86
27316,27318,249.15
27317,27316,276.86
27317,65255,35.26
27318,27316,249.15
27318,27319,96.95
27319,27318,96.95
27319,27320,234.24
27320,27319,234.24
27320,39970,771.98
27321,40767,29.99
27321,41430,60.61
27322,27323,3142.91
27322,67275,9.05
27323,27322,3142.91
27323,40765,1460.97
27324,21261,431.44
27324,27336,263.55
27325,21257,6606.39
27325,27326,13.49
27326,27325,13.49
27326,27329,632.96
27327,27328,13.49
27327,42812,5698.45
27328,21259,632.27
27328,27327,13.49
27329,21260,28.98
27329,27326,632.96
27330,21259,30.00
27330,27334,181.32
27331,27335,103.57
27332,27336,190.08
27333,21260,181.66
27333,27335,69.69
27333,27338,933.16
27334,21262,922.60
27334,27330,181.32
27334,27336,110.67
27335,27331,103.57
27335,27333,69.69
27335,27338,863.38
27336,27324,263.55
27336,27332,190.08
27336,27334,110.67
27337,21261,186.95
27338,21263,47.74
27338,27333,933.16
27338,27335,863.38
27339,21263,14.19
27339,21264,151.99
27340,21262,58.58
27340,27342,14.19
27341,21261,149.68
27342,21265,151.76
27342,27340,14.19
27343,21267,1951.09
27343,27345,10.80
27344,27346,10.80
27344,28645,1953.74
27345,24549,10280.85
27345,27343,10.80
27346,27344,10.80
27346,42813,2651.25
27347,3775,2115.01
27347,27348,3069.04
27348,27301,4578.35
27348,27347,3069.04
27349,27301,2942.43
27349,27351,754.69
27350,11312,2464.59
27350,27351,92.35
27351,27349,754.69
27351,27350,92.35
27352,42218,38.07
27352,42219,236.69
27353,25336,553.37
27353,27354,207.54
27354,27353,207.54
27354,27356,1097.95
27355,25338,217.34
27355,27357,512.70
27356,27354,1097.95
27356,37109,3244.28
27357,6273,429.39
27357,27355,512.70
27357,40334,3593.98
27358,3776,1070.00
27358,27360,2254.88
27359,3776,91.42
27359,32855,3269.90
27360,27358,2254.88
27360,32811,294.81
27361,27362,1980.33
27361,32813,437.77
27362,25195,1486.99
27362,27361,1980.33
27363,25194,2402.03
27363,32818,130.64
27364,3774,83.69
27364,8627,1327.86
27365,19125,128.25
27365,23921,4895.99
27366,19126,5022.02
27366,27367,26.76
27367,27366,26.76
27367,27929,902.56
27367,40303,88.97
27368,15550,3599.43
27368,40304,721.53
27369,15562,3674.30
27369,19125,1163.26
27370,15533,1479.65
27370,40305,6.21
27371,27374,1209.38
27371,67754,18.98
27372,6619,446.97
27372,27373,127.75
27372,27390,1456.87
27373,27372,127.75
27373,27378,1396.12
27373,27391,1451.20
27374,27371,1209.38
27374,27375,55.22
27375,27374,55.22
27375,27376,326.38
27376,27375,326.38
27376,37636,3350.95
27377,27389,2988.92
27377,33424,24.49
27378,27373,1396.12
27378,33425,27.38
27379,27380,120.02
27379,27393,1728.88
27380,26342,1884.39
27380,27379,120.02
27381,27392,2466.37
27381,52093,119.12
27382,27386,5252.51
27382,44660,1033.11
27383,27384,400.81
27383,44662,1032.75
27384,26763,3207.56
27384,27383,400.81
27385,27399,4778.19
27385,27400,5621.28
27386,27382,5252.51
27386,27388,353.53
27387,26763,1642.17
27387,67752,369.62
27388,27386,353.53
27388,27389,40.08
27389,27377,2988.92
27389,27388,40.08
27390,27372,1456.87
27390,67751,39.62
27391,27373,1451.20
27391,67753,128.37
27392,27381,2466.37
27392,33867,1213.49
27393,27379,1728.88
27393,33868,1958.53
27394,32325,252.88
27394,32330,252.51
27394,32967,3121.38
27395,9774,4334.56
27395,60962,375.99
27396,27397,3684.11
27396,60962,282.09
27397,27396,3684.11
27397,60965,3245.51
27398,57414,6083.79
27398,60963,52.30
27398,60964,399.34
27399,27385,4778.19
27399,32328,1638.88
27400,12411,2340.23
27400,27385,5621.28
27401,27403,60.20
27401,50335,4533.34
27401,50644,35.21
27402,27403,60.09
27402,27404,60.00
27402,50642,4533.62
27403,27401,60.20
27403,27402,60.09
27403,27405,966.08
27404,27402,60.00
27404,27405,968.51
27404,50610,7393.16
27405,27403,966.08
27405,27404,968.51
27405,27406,50.98
27406,27405,50.98
27406,27407,57.53
27406,33790,1527.97
27407,25116,1472.12
27407,27406,57.53
27407,69869,808.02
27408,3770,1080.88
27408,7399,4611.45
27408,27409,938.70
27409,27408,938.70
27409,48158,55.53
27409,67030,1080.33
27410,7400,5045.63
27410,27411,72.78
27411,7399,2692.30
27411,27410,72.78
27412,9310,2581.63
27412,39201,3332.58
27413,15739,1678.55
27413,27226,4542.55
27414,7216,7142.26
27414,56771,4562.39
27415,26759,21.32
27415,27417,131.37
27416,39100,1032.14
27417,27415,131.37
27417,39101,18.95
27418,39099,60.81
27418,39100,98.71
27418,39509,9366.38
27419,12383,3906.53
27419,63297,1876.50
27420,42143,825.76
27420,63159,671.40
27421,25209,4274.35
27421,42265,2498.67
27422,3826,594.20
27422,42265,84.11
27423,42193,3107.90
27423,42267,3829.47
27424,27425,43.01
27424,27427,2737.45
27425,27424,43.01
27425,27426,1722.18
27426,27425,1722.18
27426,42194,635.60
27427,27424,2737.45
27427,42198,4684.81
27428,42195,1501.21
27428,42197,1108.02
27429,4857,2248.54
27429,4901,1693.10
27430,27431,46.21
27430,39551,1548.37
27431,17524,666.45
27431,27430,46.21
27432,27433,15.36
27432,27434,14.41
27433,27432,15.36
27433,39075,3749.13
27434,8634,16.87
27434,27432,14.41
27435,27436,95.43
27435,39785,32.97
27436,27435,95.43
27436,27437,1996.17
27437,27436,1996.17
27437,27438,13.49
27438,27437,13.49
27438,34708,546.02
27439,48364,1194.04
27439,48365,26.85
27440,27611,1664.41
27440,64052,11.51
27441,11067,3289.12
27441,27442,103.47
27442,11066,2899.38
27442,27441,103.47
27443,27444,33.57
27443,30639,862.80
27444,27443,33.57
27444,35201,488.01
27445,3136,292.30
27445,30647,309.45
27446,27447,18.47
27446,30901,1503.60
27447,27446,18.47
27447,30900,621.35
27448,34405,50.29
27448,34407,18.21
27449,2732,12112.64
27449,27450,94.77
27450,27449,94.77
27450,39041,1499.84
27451,26807,22.87
27451,62570,5932.91
27452,27453,45.48
27452,51732,315.14
27453,5848,1783.13
27453,27452,45.48
27454,17166,2065.40
27454,27455,600.67
27455,27454,600.67
27455,56295,3570.32
27456,21515,5091.09
27456,27458,298.54
27457,4194,332.44
27457,48913,7305.61
27458,27456,298.54
27458,27459,798.93
27459,27458,798.93
27459,48916,1185.07
27459,48920,1419.80
27460,4617,9695.22
27460,4619,371.82
27460,27461,957.85
27461,4619,584.25
27461,21370,707.08
27461,27460,957.85
27462,24432,8397.27
27462,49331,2057.41
27462,58641,781.67
27463,4360,10678.98
27463,58640,829.84
27464,27279,903.22
27465,1315,5388.49
27465,38603,1557.50
27465,52862,6.95
27465,52863,6.95
27466,38614,908.20
27466,53804,9.16
27467,7395,4884.68
27467,33049,3603.44
27468,33052,1744.21
27468,33054,473.06
27469,18056,1545.90
27469,18058,1755.30
27470,3789,1354.61
27470,18045,3238.30
27471,23594,1750.26
27471,27479,529.63
27472,23577,78.02
27472,27475,955.72
27473,22859,5084.76
27473,23579,71.18
27474,23608,12698.38
27475,23580,5127.42
27475,27472,955.72
27476,21371,4553.19
27476,21373,1380.28
27477,27478,70.88
27478,27477,70.88
27479,27471,529.63
27480,27481,3388.87
27480,33020,4465.02
27481,27480,3388.87
27481,35416,1817.32
27482,9346,12172.18
27482,34624,2370.61
27483,28417,2976.29
27483,58610,800.53
27484,40463,1589.84
27484,65073,561.46
27485,27486,1307.19
27485,38072,20.36
27486,27485,1307.19
27486,42915,164.03
27487,27490,6180.06
27488,9789,681.53
27488,40076,35.27
27488,44483,908.26
27489,27490,511.60
27489,27491,17.17
27490,27487,6180.06
27490,27489,511.60
27491,24270,1975.34
27491,27489,17.17
27492,1164,980.76
27492,26190,476.39
27493,25596,19.13
27493,42709,425.72
27494,3565,44.49
27494,11131,1085.25
27495,35286,653.92
27495,35287,543.71
27496,9738,18.39
27496,56518,1194.39
27497,27498,14.12
27497,27519,1917.31
27498,27497,14.12
27498,62992,188.38
27499,3817,26.15
27499,9737,754.24
27500,3811,26.36
27500,3817,373.26
27501,3807,86.83
27501,3811,231.43
27502,27503,161.53
27502,27521,874.54
27503,3807,96.15
27503,27502,161.53
27504,7355,7441.39
27504,27521,83.90
27505,27506,63.41
27505,27507,576.58
27506,27505,63.41
27506,27511,1331.18
27507,3852,2301.63
27507,27505,576.58
27508,27509,57.64
27508,27510,944.78
27509,27508,57.64
27509,27511,185.72
27510,3830,108.16
27510,27508,944.78
27511,27506,1331.18
27511,27509,185.72
27512,3661,397.84
27512,6143,138.27
27513,27515,306.11
27514,25654,2820.30
27515,25655,1473.30
27515,27513,306.11
27516,27517,277.50
27516,52749,1005.19
27517,27516,277.50
27518,25654,24.60
27518,25659,1434.95
27518,56819,1417.73
27519,27497,1917.31
27519,27520,31.18
27520,3803,4529.89
27520,27519,31.18
27521,27502,874.54
27521,27504,83.90
27522,51694,802.23
27522,66040,534.78
27522,66042,534.16
27523,27571,1997.00
27523,66035,25.61
27524,66039,232.27
27525,5638,358.24
27525,49687,226.77
27525,49689,227.09
27526,27528,1843.48
27526,27570,3103.37
27527,3810,183.58
27527,21543,1763.91
27528,27526,1843.48
27528,27529,63.18
27529,27528,63.18
27529,49681,25.03
27530,27548,1091.10
27530,49682,23.27
27531,27532,192.93
27531,49694,1038.98
27531,49695,1040.02
27532,27531,192.93
27532,27534,36.06
27533,5635,37.55
27533,27537,646.32
27534,27532,36.06
27534,27535,22.65
27535,27534,22.65
27535,27536,500.00
27536,27535,500.00
27536,27537,124.68
27536,62406,4951.11
27537,27533,646.32
27537,27536,124.68
27537,62405,4837.99
27538,19909,835.18
27538,44514,378.90
27538,65820,495.65
27539,44195,11.32
27539,44196,299.66
27540,44198,200.05
27540,44199,102.99
27540,44200,988.39
27541,27542,216.52
27541,49703,20.60
27542,5644,151.75
27542,27541,216.52
27543,5642,150.87
27543,49701,834.34
27544,44201,258.18
27544,49701,66.46
27545,27546,78.98
27545,44201,1035.34
27546,27545,78.98
27546,49698,1456.95
27547,27548,351.13
27547,49684,738.53
27548,19929,142.76
27548,27530,1091.10
27548,27547,351.13
27549,8003,201.94
27549,27550,58.88
27550,27549,58.88
27550,54931,172.16
27551,14222,185.58
27551,14224,330.48
27551,40662,102.31
27552,14223,66.34
27552,27553,1081.81
27552,40664,1008.60
27553,27552,1081.81
27553,40664,74.27
27553,65500,10859.41
27554,40664,280.77
27555,5648,30.44
27555,19899,55.79
27555,27557,55.36
27556,5647,36.09
27556,5648,86.41
27557,27555,55.36
27557,27558,36.74
27558,27557,36.74
27558,27560,179.53
27559,5647,170.92
27559,27563,782.68
27560,19903,790.81
27560,27558,179.53
27561,60337,2689.64
27562,19903,48.25
27562,27564,86.84
27562,40057,535.21
27563,5645,65.54
27563,27559,782.68
27564,27562,86.84
27564,49016,98.52
27565,5645,55.94
27565,5646,210.97
27566,19903,105.72
27566,27567,41.06
27567,27566,41.06
27567,27568,54.01
27568,19904,60.59
27568,27567,54.01
27569,19904,64.48
27569,34849,2852.55
27569,49017,2460.08
27570,27526,3103.37
27570,34850,15.20
27571,27523,1997.00
27571,51656,32.08
27572,27573,934.03
27572,62404,1243.95
27573,27572,934.03
27573,65815,466.28
27574,27575,1081.49
27574,65815,44.53
27575,27574,1081.49
27575,65809,38.19
27576,34902,1928.65
27576,34906,38.04
27577,6881,53.55
27577,6883,3543.16
27578,6887,7238.04
27578,27579,40.54
27579,6886,438.62
27579,27578,40.54
27580,27581,1478.95
27581,27580,1478.95
27581,27582,72.59
27581,44212,3015.45
27582,27581,72.59
27582,49708,3636.79
27583,20033,410.37
27583,27584,405.26
27584,27583,405.26
27584,27586,225.09
27585,27586,28.71
27585,49768,939.58
27586,27584,225.09
27586,27585,28.71
27587,3273,263.12
27587,20034,46.80
27588,6141,265.40
27588,20062,4551.90
27589,3277,1061.72
27589,6141,88.35
27590,27591,28.50
27590,52442,4581.50
27591,27590,28.50
27591,37345,11233.11
27592,27593,9574.45
27592,33019,11316.43
27593,27592,9574.45
27593,27594,7640.59
27594,27593,7640.59
27594,27595,5225.84
27595,27594,5225.84
27595,34535,1999.67
27596,10289,27.50
27596,10290,1842.72
27597,18035,195.30
27597,18114,834.82
27598,3268,1186.12
27598,27600,1153.89
27598,49767,8714.39
27599,27600,866.02
27600,27598,1153.89
27600,27599,866.02
27600,27601,135.82
27601,3268,99.34
27601,3269,155.07
27601,27600,135.82
27602,58163,902.18
27602,58164,3522.09
27603,44808,6048.51
27603,67592,4.60
27604,19812,920.90
27605,19810,755.37
27605,19928,850.89
27605,27606,81.86
27606,19811,458.63
27606,27605,81.86
27606,66276,318.94
27607,19809,841.18
27607,19813,58.44
27607,19951,881.93
27608,5617,931.81
27609,5606,871.54
27609,5615,44.67
27609,65564,427.55
27610,4421,374.83
27610,6208,1420.45
27611,4422,1356.24
27611,27440,1664.41
27611,27612,870.42
27612,27611,870.42
27612,69589,4528.24
27613,35094,2451.91
27613,35498,64.10
27614,11663,929.46
27614,11664,498.26
27615,27616,68.49
27615,40220,2082.50
27616,27615,68.49
27616,40219,508.66
27617,27618,37.44
27617,67631,1354.57
27618,27617,37.44
27618,40213,1042.12
27619,27620,12.84
27619,40213,1626.42
27620,3571,1722.77
27620,27619,12.84
27621,27622,19.31
27621,40212,1848.87
27622,3571,639.04
27622,27621,19.31
27623,6798,44.34
27623,51637,313.20
27624,6628,944.46
27624,27625,20.59
27625,10132,115.97
27625,27624,20.59
27626,17633,96.12
27626,27627,155.63
27626,51501,1015.96
27627,27626,155.63
27627,51500,52.89
27627,64080,58.77
27628,44137,1004.20
27628,51500,164.26
27628,64080,53.29
27629,17641,659.86
27629,17643,4078.33
27630,7185,619.97
27630,7189,162.47
27630,27632,618.29
27631,5618,36.97
27631,7186,229.62
27631,27633,804.62
27632,27630,618.29
27633,27631,804.62
27634,7272,58.02
27634,28895,795.75
27635,27636,123.98
27635,47313,2781.98
27636,27635,123.98
27636,47134,2651.82
27637,27638,78.19
27637,47281,508.99
27638,27637,78.19
27638,44759,2158.45
27639,11686,17274.02
27639,27640,132.56
27640,27639,132.56
27640,52889,3111.27
27641,27642,140.58
27641,52890,3153.48
27642,27641,140.58
27642,52887,17319.01
27643,3806,439.55
27643,3816,57.76
27644,3816,306.45
27644,27645,34.35
27645,27644,34.35
27645,59798,16.69
27646,27647,70.69
27646,27649,2504.63
27647,21542,6961.16
27647,27646,70.69
27648,3803,6050.65
27648,27649,126.33
27649,27646,2504.63
27649,27648,126.33
27650,44032,36.81
27651,9480,64.35
27651,67996,1022.78
27652,9481,58.93
27652,44032,1023.44
27653,467,6610.69
27653,67605,2995.90
27654,6717,14347.48
27654,27655,278.20
27655,27654,278.20
27655,27656,2654.41
27656,27655,2654.41
27656,27657,5037.12
27657,21503,2425.98
27657,27656,5037.12
27658,27659,111.57
27658,64786,405.99
27659,3471,957.89
27659,27658,111.57
27660,44768,3054.83
27660,64824,3611.17
27661,3474,1479.74
27661,27662,114.73
27662,27661,114.73
27662,27663,5256.63
27663,3472,524.14
27663,27662,5256.63
27664,3470,5066.27
27664,3472,112.14
27665,3470,7447.37
27665,44731,7715.57
27666,27667,105.47
27666,52790,1331.17
27667,27666,105.47
27667,27668,737.81
27668,27667,737.81
27668,27669,46.19
27669,27668,46.19
27669,68775,424.62
27670,846,3997.34
27670,27671,39.12
27671,921,3904.00
27671,27670,39.12
27672,920,1139.26
27672,921,11224.13
27673,920,809.43
27673,27674,4171.90
27674,24948,3196.20
27674,27673,4171.90
27675,24947,3320.76
27675,42386,395.40
27676,6101,106.91
27676,50780,1727.43
27677,27678,2399.96
27677,50777,3414.84
27678,918,69.22
27678,27677,2399.96
27679,917,78.81
27679,918,374.23
27680,6128,280.83
27680,27681,45.29
27681,27680,45.29
27681,43126,470.87
27682,28766,260.07
27682,42387,58.25
27683,40803,4917.03
27683,44280,2037.99
27684,25137,43.41
27684,27685,39.15
27685,27684,39.15
27685,27686,38.79
27686,27685,38.79
27686,27687,62.65
27687,25142,364.45
27687,27686,62.65
27688,25153,90.63
27688,27698,1506.25
27688,47199,208.64
27689,27693,43.41
27689,43233,5797.02
27690,25148,6801.14
27690,27694,42.38
27691,27695,43.41
27691,49558,61.63
27692,27696,43.41
27692,49559,151.31
27693,44,2271.66
27693,27689,43.41
27694,25144,5216.66
27694,27690,42.38
27695,25146,5213.75
27695,27691,43.41
27696,25139,5211.53
27696,27692,43.41
27697,25138,102.58
27697,25142,190.82
27698,25141,1562.22
27698,27688,1506.25
27698,49559,38.49
27699,11680,1226.30
27699,27701,59.15
27699,27714,637.58
27700,2796,2377.15
27700,27701,50.42
27700,27737,1249.58
27701,65,35.36
27701,27699,59.15
27701,27700,50.42
27702,8114,3662.94
27702,56558,32.89
27703,65,550.72
27703,66,40.91
27704,66,529.95
27704,27705,196.82
27704,56556,1072.62
27705,27704,196.82
27705,27715,722.21
27705,27749,4853.07
27706,26591,405.44
27706,46577,32.39
27707,25137,71.48
27707,25141,822.10
27707,35921,2476.70
27708,2798,741.19
27708,27709,43.31
27709,27708,43.31
27709,27712,1699.91
27710,27711,29.05
27710,27724,757.09
27711,65,2352.83
27711,27710,29.05
27712,27709,1699.91
27712,56556,33.70
27713,27733,1807.22
27713,56557,32.18
