u,v,metres
29129,31534,9.51
29130,63779,25.08
29130,63794,58.93
29130,64944,11.78
29131,35732,88.28
29131,39549,271.97
29131,64944,221.25
29132,1358,117.13
29132,28055,112.85
29133,37994,61.29
29134,29135,29.96
29134,33420,269.93
29135,29134,29.96
29135,29136,15.77
29135,31566,159.17
29136,29135,15.77
29136,29137,55.77
29137,1422,62.52
29137,22405,75.32
29137,29136,55.77
29138,29139,51.65
29138,33558,59.80
29138,49574,13.05
29139,29138,51.65
29139,33423,123.45
29139,33558,87.17
29140,41240,12.23
29140,71102,51.54
29141,29142,178.51
29141,49114,108.50
29142,29141,178.51
29142,59351,38.52
29143,30668,320.10
29143,39877,97.59
29144,29145,21.95
29144,40054,40.80
29145,29144,21.95
29145,40054,57.84
29145,63278,59.56
29146,29147,20.48
29146,63280,35.49
29146,63281,17.87
29147,29146,20.48
29147,29148,47.72
29147,40055,33.63
29148,29147,47.72
29148,63282,13.94
29148,63283,36.99
29149,63286,48.47
29149,63287,10.08
29149,63288,46.38
29150,44,23.71
29150,4347,41.28
29150,4350,42.73
29150,4351,40.40
29151,29152,36.83
29151,72470,5.25
29151,72475,4.92
29152,29151,36.83
29153,850,9.84
29153,23856,167.27
29153,50955,58.60
29154,43815,27.42
29155,22670,8.40
29155,47597,130.99
29156,29155,10.52
29156,43810,243.70
29157,15667,140.45
29157,33345,74.45
29158,44827,72.15
29158,44835,83.57
29159,29160,82.74
29159,44834,22.84
29159,44835,19.25
29160,4091,21.33
29160,29159,82.74
29161,66545,141.06
29162,41129,4.92
29162,66542,42.49
29163,32932,56.88
29164,33342,144.10
29164,51863,63.70
29165,17183,232.18
29165,29166,19.86
29166,29165,19.86
29166,29167,25.32
29167,29166,25.32
29167,29169,30.92
29167,29170,116.16
29168,29169,29.36
29168,32822,16.72
29169,29167,30.92
29169,29168,29.36
29169,29170,84.33
29170,29167,116.16
29170,29169,84.33
29170,29171,239.05
29171,29170,239.05
29171,32811,6.12
29172,32811,3.94
29172,40624,405.35
29172,47506,1120.13
29173,51032,10.71
29174,19795,12.66
29174,46491,188.73
29175,29178,37.12
29175,61865,24.60
29175,61871,9.51
29176,7241,105.78
29176,29179,32.44
29176,61873,8.85
29177,61864,55.66
29177,61865,25.06
29177,61873,44.50
29178,29175,37.12
29178,61869,10.33
29178,61874,59.01
29179,2042,38.01
29179,29176,32.44
29179,61874,44.76
29180,62185,12.28
29180,62188,59.85
29181,62187,21.15
29181,62188,58.71
29181,62189,22.24
29182,18141,7.78
29182,62615,93.69
29183,37974,33.58
29183,62615,8.90
29184,37975,9.05
29184,51990,20.51
29184,62436,49.11
29185,29186,99.50
29186,29185,99.50
29186,29188,58.07
29187,32011,39.09
29188,32012,45.07
29188,78528,74.32
29189,28458,18.77
29189,28459,96.14
29189,29190,53.50
29190,28459,83.59
29190,29189,53.50
29190,29191,60.92
29191,29190,60.92
29192,28103,48.60
29192,47629,63.78
29192,47630,80.83
29193,1362,71.74
29193,29194,64.27
29193,47407,148.85
29194,29193,64.27
29195,29196,115.25
29196,29195,115.25
29196,78539,22.46
29196,78542,4.57
29197,69641,27.65
29197,69642,57.55
29197,69645,18.19
29198,69640,56.24
29198,69641,27.82
29198,69643,15.76
29199,40652,51.85
29199,69645,9.60
29200,19758,104.67
29201,29202,69.17
29201,29274,151.03
29202,29201,69.17
29202,29274,56.72
29202,29275,59.41
29203,38249,33.04
29204,31575,241.00
29204,38249,55.04
29205,29206,20.67
29205,35727,15.44
29205,39841,200.75
29206,29205,20.67
29206,35726,6.89
29206,76209,50.41
29207,35722,8.60
29207,35724,141.38
29208,1156,43.81
29208,29209,22.92
29209,43849,132.66
29210,18119,80.10
29210,37557,7.78
29210,57330,9.72
29211,27385,71.11
29211,37904,8.49
29211,41748,12.25
29212,18118,58.94
29212,57329,24.28
29212,58172,7.78
29213,23494,170.26
29213,37556,6.75
29213,49583,74.28
29214,29215,119.29
29215,27690,75.72
29215,29214,119.29
29216,27690,145.94
29217,10302,170.35
29217,25382,9.93
29218,39134,49.33
29219,1102,81.48
29220,1010,43.82
29220,43698,113.62
29220,76161,147.49
29221,19399,157.28
29222,4528,13.38
29222,50819,150.18
29223,33821,33.51
29224,34037,91.67
29225,27045,15.05
29225,29226,40.99
29225,72186,63.53
29226,27045,32.82
29226,29225,40.99
29226,29227,5.44
29227,27044,65.98
29227,29226,5.44
29228,29237,35.64
29229,29230,44.17
29229,46516,50.03
29229,79567,43.75
29230,29229,44.17
29231,35221,36.75
29231,35230,26.30
29232,28704,16.87
29232,29233,26.56
29232,29234,28.59
29233,29232,26.56
29233,29236,26.49
29233,35232,34.53
29234,29232,28.59
29234,29235,26.39
29234,35222,34.53
29235,29234,26.39
29235,29236,42.31
29235,35223,34.53
29236,29233,26.49
29236,29235,42.31
29236,35220,34.53
29237,29228,35.64
29237,29238,15.77
29237,44496,57.62
29237,79563,29.35
29238,6288,82.57
29238,22425,154.21
29238,29237,15.77
29239,5395,10.01
29239,26458,303.79
29239,67593,28.44
29240,62421,13.06
29240,75411,125.81
29241,3245,10.77
29242,29102,4.75
29242,69847,83.20
29243,29110,9.92
29244,29242,17.06
29244,68887,32.19
29245,29246,99.90
29245,29420,103.95
29246,10002,104.20
29246,10013,24.76
29246,29245,99.90
29247,19202,16.96
29248,23359,144.24
29248,32567,44.29
29249,3964,36.83
29249,20800,147.20
29250,10783,123.50
29250,10786,67.24
29250,10787,273.27
29251,16974,34.64
29251,29252,122.28
29252,29251,122.28
29253,29251,76.95
29253,43643,125.35
29254,2819,109.07
29254,56650,4.35
29255,34861,37.08
29255,47098,42.17
29255,66725,5.37
29256,29257,38.27
29256,66731,10.26
29256,66739,56.00
29257,29256,38.27
29257,29258,53.40
29258,17281,82.15
29258,17288,9.22
29258,29257,53.40
29259,25816,59.14
29259,47149,6.99
29260,5786,393.26
29260,5788,172.35
29260,44472,74.53
29260,50310,177.10
29261,313,6.89
29261,37608,152.70
29262,29263,19.96
29262,39349,187.19
29263,8350,110.57
29263,29262,19.96
29264,26341,222.87
29264,34048,180.49
29264,70215,98.19
29265,40672,26.87
29265,59939,52.84
29266,19512,11.65
29266,51464,12.69
29267,29268,55.40
29267,79618,10.56
29268,79618,195.73
29269,69789,4.59
29269,69790,6.88
29270,8869,154.53
29270,29271,8.40
29271,23736,62.33
29271,29270,8.40
29272,29270,125.43
29273,23832,80.15
29274,29201,151.03
29274,29202,56.72
29275,29202,59.41
29275,52521,95.97
29276,282,14.76
29276,5390,39.74
29277,71594,73.52
29277,71608,7.88
29278,16513,146.61
29278,31359,8.60
29279,51295,6.45
29280,29281,25.69
29281,29282,23.08
29281,52139,102.14
29282,29283,12.03
29283,25059,141.37
29283,29284,3.06
29284,29279,14.42
29285,30027,20.46
29285,34553,336.56
29286,34257,19.55
29286,52149,146.05
29287,36204,11.24
29288,40499,7.94
29288,69787,35.77
29289,12729,57.86
29289,69767,12.18
29290,29291,99.27
29290,40370,125.09
29291,29290,99.27
29292,9022,67.71
29292,9025,146.34
29292,35000,334.47
29293,5136,463.14
29293,29296,10.74
29294,29295,11.02
29294,52709,39.05
29295,29293,12.41
29295,40230,176.78
29296,24488,93.10
29296,29294,13.51
29297,29299,16.38
29297,40854,156.65
29298,51506,8.69
29298,52124,15.72
29299,4923,80.77
29299,4970,12.38
29300,4969,43.68
29300,19335,12.61
29301,5104,8.96
29301,9284,73.05
29301,29312,169.47
29302,9283,88.96
29302,33218,14.26
29303,54262,117.11
29304,5066,4.92
29304,29305,68.01
29305,5047,5.45
29305,23053,86.23
29305,29307,113.74
29306,5046,241.78
29306,5065,7.38
29307,5048,85.04
29307,29306,48.30
29307,47961,6.97
29308,29309,15.57
29308,29313,94.54
29308,29314,158.98
29309,29308,15.57
29309,29312,41.16
29309,47898,11.41
29310,5104,167.09
29310,29312,7.85
29311,47898,29.93
29311,47949,28.49
29312,29309,41.16
29312,29310,7.85
29312,47899,37.83
29313,29308,94.54
29314,29308,158.98
29315,33666,56.14
29315,33691,530.90
29316,28457,63.03
29316,43317,336.87
29317,29318,98.63
29317,39574,8.48
29318,1286,13.31
29318,28067,117.17
29318,38162,153.17
29319,3045,64.85
29319,29329,8.60
29320,3064,8.85
29320,29325,71.87
29321,29322,7.78
29321,29324,145.34
29322,29321,7.78
29322,49482,11.56
29322,65819,52.66
29323,3016,7.38
29323,29320,58.71
29323,36584,200.54
29324,3065,5.94
29324,29323,59.75
29325,3067,7.38
29325,55948,91.66
29326,3059,8.85
29326,29327,71.45
29327,55830,46.23
29327,56151,123.98
29328,3044,27.05
29328,3045,10.90
29328,29329,60.75
29329,29319,8.60
29329,29330,109.49
29330,29331,44.76
29330,56149,9.05
29331,3013,142.89
29331,3015,12.24
29332,29319,71.63
29332,56040,15.27
29333,40992,7.36
29333,55915,24.55
29334,22290,15.71
29334,22292,47.13
29334,29335,148.94
29335,6210,40.97
29335,14402,14.46
29335,29334,148.94
29336,4626,68.23
29336,14404,121.50
29336,14415,102.30
29337,4629,38.07
29338,20398,99.90
29338,24870,518.89
29338,60440,32.78
29339,29340,253.96
29340,12817,20.78
29340,29339,253.96
29341,12806,94.52
29342,12813,137.30
29342,12814,47.97
29342,29483,102.30
29343,43958,48.78
29344,43960,302.75
29345,12796,50.43
29345,12797,223.28
29345,43960,266.38
29346,10095,103.63
29346,33511,153.51
29347,10117,81.02
29347,41149,47.81
29348,12220,18.93
29348,29351,63.73
29349,29348,64.11
29350,29349,28.93
29351,29352,26.71
29352,5928,132.40
29353,4433,161.32
29353,29354,38.99
29353,38156,10.08
29354,29353,38.99
29354,42029,88.37
29354,53139,27.06
29354,53141,23.19
29355,21452,228.76
29355,24537,40.20
29355,53289,12.38
29356,19637,122.00
29356,21458,101.66
29356,41271,13.08
29357,38316,4.57
29357,55379,50.40
29358,5212,11.56
29358,15193,32.78
29358,61447,38.35
29359,13094,100.65
29359,27302,105.65
29359,52981,38.93
29360,53074,91.50
29361,13127,54.48
29361,42309,31.35
29361,47867,52.11
29362,27662,37.90
29362,29363,14.76
29362,42309,28.02
29363,29362,14.76
29363,44883,34.67
29363,47869,32.98
29364,27423,52.08
29364,44883,24.76
29365,40042,4.59
29366,20583,160.13
29366,26427,140.74
29367,20583,163.21
29367,20585,91.83
29367,20586,106.27
29368,35490,63.91
29368,38539,82.17
29368,38540,38.41
29369,35627,86.54
29369,49861,16.14
29370,44302,34.20
29370,51268,9.84
29371,44302,38.46
29372,49388,6.45
29372,76348,13.38
29373,29374,91.77
29374,8265,61.24
29374,29373,91.77
29374,41463,148.26
29375,29762,412.51
29376,12589,150.20
29377,20417,23.38
29377,30104,16.82
29377,50840,33.96
29378,5857,10.01
29378,29390,11.45
29379,12611,9.39
29379,26854,264.17
29379,46928,105.48
29380,3019,10.71
29380,26850,34.38
29380,71676,18.78
29381,7026,9.39
29381,29392,24.70
29382,3017,9.84
29382,29381,57.02
29382,67980,109.43
29383,32714,43.83
29383,32733,11.30
29383,50179,129.31
29384,32734,7.13
29385,12195,7.88
29385,72555,49.55
29386,29396,33.41
29386,67608,9.44
29387,67612,6.68
29388,29387,121.85
29388,67839,57.43
29389,29377,201.59
29389,67863,9.84
29390,67858,12.24
29390,71265,32.29
29390,71278,96.89
29391,29399,10.33
29391,71452,13.07
29392,67985,78.39
29392,71752,47.05
29393,12219,392.00
29393,29384,144.44
29393,40390,8.84
29394,29393,78.03
29394,49447,8.40
29394,72554,36.90
29395,9974,9.84
29395,41629,19.62
29395,67605,44.22
29396,36090,10.49
29396,67607,38.10
29396,67990,47.65
29397,29388,33.60
29397,67825,43.82
29398,43112,84.31
29398,43114,48.40
29399,29391,10.33
29399,37489,10.73
29400,42455,32.70
29400,42456,6.22
29401,12626,34.36
29401,71267,19.12
29401,71271,49.89
29402,71326,6.88
29403,35211,10.71
29404,35212,23.71
29404,67860,19.85
29404,71276,26.99
29405,62156,9.21
29405,62162,20.26
29405,62166,13.37
29406,53333,57.26
29407,12216,21.23
29407,69832,45.87
29408,48460,55.52
29408,71003,13.55
29408,71011,15.88
29409,3248,138.20
29409,76330,20.51
29409,76331,5.36
29410,25182,92.51
29410,25184,75.87
29410,43245,37.93
29411,25179,73.99
29411,25791,127.11
29411,57452,179.82
29412,29413,16.16
29412,43241,148.91
29412,57451,34.25
29413,25927,203.60
29413,29412,16.16
29414,25165,42.83
29414,29415,118.93
29414,29416,51.67
29415,25166,33.99
29415,25170,45.28
29415,29414,118.93
29416,25169,46.56
29416,29414,51.67
29416,50156,23.16
29417,11277,192.46
29418,10004,58.16
29418,10005,197.20
29418,10024,562.40
29419,12785,169.97
29420,10002,162.05
29420,10021,35.32
29420,29245,103.95
29421,10020,95.22
29422,5181,75.17
29422,29429,86.51
29423,29430,58.91
29423,45872,48.21
29423,45874,210.32
29424,29430,151.93
29425,5179,300.88
29425,7535,7.85
29425,29438,86.90
29426,29428,511.08
29427,12810,331.58
29427,29432,543.12
29427,29433,141.82
29428,10011,239.74
29428,12778,21.73
29428,29426,511.08
29429,29422,86.51
29429,34810,144.13
29430,9125,52.54
29430,29423,58.91
29430,29424,151.93
29431,2521,102.95
29431,12779,210.64
29431,12784,68.86
29432,29427,543.12
29433,12798,26.26
29433,12799,214.69
29433,29427,141.82
29434,23411,80.13
29435,23411,257.07
29436,28358,173.40
29437,10018,162.32
29438,29425,86.90
29439,5180,378.51
29439,46370,103.99
29440,19787,24.93
29440,56020,66.15
29441,3075,5.66
29441,8775,21.13
29441,47138,55.56
29442,2115,66.80
29442,3150,71.66
29442,56107,5.56
29443,5017,361.08
29443,29930,6.40
29443,56234,131.55
29444,29938,83.88
29444,47141,39.43
29444,47654,21.36
29445,29933,8.70
29445,56597,40.53
29446,2141,36.72
29446,34680,147.86
29446,56391,106.40
29447,14382,35.39
29447,29448,90.46
29448,29447,90.46
29448,59280,129.27
29448,59281,7.71
29449,14383,79.78
29449,59276,9.39
29449,59299,42.07
29450,59299,79.76
29450,59300,8.51
29450,59301,6.68
29451,59302,2.38
29452,11316,210.90
29453,11316,110.39
29453,11317,195.70
29453,11341,153.12
29454,45853,58.96
29455,13440,91.02
29455,13443,24.56
29455,47854,7.85
29456,29457,116.79
29457,8047,116.09
29457,8049,165.69
29457,29456,116.79
29458,22359,77.15
29459,8038,26.11
29459,22334,48.55
29459,22336,34.17
29460,29461,88.55
29461,22368,106.25
29461,29460,88.55
29461,29462,189.64
29462,8046,126.17
29462,22370,5.37
29462,29461,189.64
29463,23095,14.76
29463,28411,60.60
29464,9670,86.39
29465,12477,84.23
29466,29470,39.31
29467,29468,187.53
29467,29472,13.37
29468,40768,9.52
29468,73626,6.67
29469,21520,105.98
29469,29471,16.95
29470,29467,230.35
29471,4732,11.89
29471,49082,20.48
29472,6057,241.67
29472,29467,13.37
29473,26800,103.42
29473,29474,13.38
29474,5997,12.98
29474,29466,250.73
29475,5969,7.44
29475,29473,385.52
29475,50790,165.09
29476,30882,150.04
29477,5971,9.52
29477,29475,174.69
29478,30892,9.51
29478,39962,527.48
29479,28576,127.68
29480,29481,267.22
29481,2536,27.49
29481,12820,257.43
29481,29480,267.22
29482,29483,53.32
29483,29342,102.30
29483,29482,53.32
29483,29613,142.61
29484,29485,3166.74
29484,33880,20.23
29485,29484,3166.74
29486,14912,336.00
29487,14916,324.08
29488,1952,30.92
29488,20227,127.09
29489,14940,143.23
29489,14943,44.07
29489,29490,79.87
29490,29489,79.87
29490,29558,31.52
29490,29608,226.62
29491,5425,21.13
29491,29492,13.76
29492,29491,13.76
29492,29493,43.70
29493,29492,43.70
29494,29496,78.43
29495,5429,345.26
29495,29497,82.24
29496,5191,154.78
29496,21052,68.27
29496,29494,78.43
29497,5428,35.73
29497,29495,82.24
29498,5431,352.87
29499,3901,69.10
29500,29503,51.03
29501,10614,80.92
29501,10617,62.05
29501,43348,156.55
29502,10613,145.80
29502,10615,50.21
29502,29505,38.86
29503,3903,58.97
29503,10621,134.15
29503,29500,51.03
29504,3898,19.93
29504,10629,285.87
29504,36229,141.38
29505,10612,162.50
29505,10614,41.25
29505,29502,38.86
29506,10616,187.59
29507,10646,141.86
29508,29509,158.90
29509,10647,148.72
29509,29508,158.90
29509,29580,15.05
29510,29511,161.19
29511,10654,120.00
29511,29510,161.19
29511,29611,179.41
29512,29513,85.97
29513,10656,273.68
29513,29512,85.97
29513,29581,7.43
29514,29515,126.75
29515,29514,126.75
29515,29520,71.70
29515,29528,14.76
29516,29517,138.44
29517,10602,595.33
29517,29516,138.44
29517,29520,191.91
29518,2581,327.04
29518,10647,79.97
29519,4381,32.11
29519,10640,275.11
29519,10739,175.59
29520,10599,262.83
29520,29515,71.70
29520,29517,191.91
29521,2097,15.69
29521,2098,151.96
29521,41589,10.74
29522,25002,53.47
29522,44102,12.23
29522,47645,6.31
29523,3096,68.38
29523,65833,21.13
29524,24917,25.77
29524,43826,65.17
29525,41588,7.69
29525,56658,22.26
29526,3529,55.85
29526,55285,88.58
29526,55287,5.56
29527,29528,93.15
29528,10655,117.01
29528,29515,14.76
29528,29527,93.15
29529,29530,193.67
29530,14908,221.42
29530,14918,360.80
29530,29529,193.67
29531,14921,166.61
29532,29575,226.78
29533,29534,100.21
29534,14908,47.12
29534,14909,235.53
29534,29533,100.21
29535,14906,230.42
29535,14909,13.99
29535,29544,142.70
29536,14910,62.43
29536,29537,248.60
29537,14906,39.90
29537,29536,248.60
29538,29540,320.22
29539,14902,39.28
29539,14906,483.96
29539,29540,267.79
29540,29538,320.22
29540,29539,267.79
29540,29541,195.07
29541,14912,616.71
29541,29540,195.07
29541,30017,394.59
29542,14914,405.63
29543,14905,445.62
29544,14913,388.44
29544,29535,142.70
29544,29546,106.29
29545,14911,244.16
29546,3894,546.13
29546,14909,123.51
29546,29544,106.29
29547,29550,166.95
29548,36231,134.54
29549,22518,159.18
29550,10624,117.68
29550,22521,211.88
29550,29547,166.95
29551,10752,111.00
29551,20207,111.74
29551,29552,37.88
29552,10626,67.34
29552,10752,79.55
29552,29551,37.88
29553,10625,548.64
29553,10753,293.74
29553,29557,29.40
29554,29555,181.30
29555,3898,271.88
29555,29554,181.30
29555,29557,182.77
29556,29557,459.63
29557,29553,29.40
29557,29555,182.77
29557,29556,459.63
29558,5427,364.65
29558,29490,31.52
29558,29949,30.62
29559,14938,66.60
29559,29560,34.41
29560,29559,34.41
29560,29608,23.13
29561,37115,21.38
29561,50068,64.17
29562,23358,45.68
29563,65395,54.16
29564,30150,18.96
29564,36135,69.10
29564,65863,84.96
29565,29566,180.44
29566,2309,14.61
29566,21329,54.02
29566,29565,180.44
29567,56563,68.64
29568,2309,181.40
29568,24969,106.75
29568,56599,138.62
29569,29570,79.06
29569,29572,18.95
29569,39175,74.66
29570,29569,79.06
29570,29571,22.07
29570,31752,70.50
29570,76605,8.98
29571,24479,35.81
29571,29570,22.07
29571,29572,77.84
29572,6301,35.76
29572,29569,18.95
29572,29571,77.84
29573,17061,8.96
29573,17062,144.84
29573,79193,20.06
29574,57209,33.80
29575,14902,570.79
29575,29532,226.78
29576,17767,14.84
29576,33604,162.65
29577,29578,12.93
29577,45934,243.80
